"","AÑO / MES / DÍA","HORA","TEMPERATURA (°C)","PRECIPITACIÓN (mm/hora)","HUMEDAD (%)","DIRECCION DEL VIENTO (°)","VELOCIDAD DEL VIENTO (m/s)"
"11917","2021/10/06","17:00","16.6","0.0",NA,"275.3","1.4"
"11918","2021/10/06","18:00","15.3","0.0",NA,"277.4","1.3"
"11919","2021/10/06","19:00","15.2","0.0",NA,"286.2","1.0"
"11920","2021/10/06","20:00","15.1","0.0",NA,"170.4","0.8"
"11921","2021/10/06","21:00","14.9","0.0",NA,"202.3","0.8"
"11922","2021/10/06","22:00","14.6","0.0",NA,"189.8","1.1"
"11923","2021/10/06","23:00","14.4","0.0",NA,"197.4","1.1"
"11924","2021/10/07","00:00","14.2","0.0",NA,"184","1.2"
"11925","2021/10/07","01:00","14.0","0.0",NA,"204.8","1.1"
"11926","2021/10/07","02:00","13.9","0.0",NA,"182.2","0.6"
"11927","2021/10/07","03:00","13.7","0.0",NA,"207.3","1.1"
"11928","2021/10/07","04:00","13.7","0.0",NA,"197","0.8"
"11929","2021/10/07","05:00","13.8","0.0",NA,"174.1","0.7"
"11930","2021/10/07","06:00","13.9","0.0",NA,"116","0.4"
"11931","2021/10/07","07:00","14.0","0.0",NA,"242.9","0.5"
"11932","2021/10/07","08:00","14.4","0.0",NA,"134.6","0.4"
"11933","2021/10/07","09:00","15.9","0.0",NA,"252.7","0.8"
"11934","2021/10/07","10:00","17.4","0.0",NA,"278.1","1.8"
"11935","2021/10/07","11:00","18.1","0.0",NA,"275.7","1.7"
"11936","2021/10/07","12:00","19.1","0.0",NA,"277.7","1.9"
"11937","2021/10/07","13:00","19.0","0.0",NA,"258.5","1.6"
"11938","2021/10/07","14:00","20.2","0.0",NA,"192.2","1.5"
"11939","2021/10/07","15:00","19.4","0.0",NA,"199.6","1.9"
"11940","2021/10/07","16:00","17.2","0.0",NA,"208","2.5"
"11941","2021/10/07","17:00","15.2","0.0",NA,"192.5","2.1"
"11942","2021/10/07","18:00","14.7","0.0",NA,"201.6","2.5"
"11943","2021/10/07","19:00","15.0","0.0",NA,"188","1.5"
"11944","2021/10/07","20:00","15.1","0.0",NA,"173.3","1.1"
"11945","2021/10/07","21:00","14.8","0.0",NA,"195.7","1.4"
"11946","2021/10/07","22:00","14.5","0.0",NA,"197.8","1.3"
"11947","2021/10/07","23:00","14.4","0.0",NA,"206.8","1.2"
"11948","2021/10/08","00:00","14.5","0.0",NA,"126.2","0.1"
"11949","2021/10/08","01:00","14.6","0.0",NA,"221","0.8"
"11950","2021/10/08","02:00","14.3","0.0",NA,"203","0.6"
"11951","2021/10/08","03:00","14.2","0.0",NA,"95","0.2"
"11952","2021/10/08","04:00","14.3","0.0",NA,"0","0.0"
"11953","2021/10/08","05:00","14.3","0.0",NA,"264.7","0.6"
"11954","2021/10/08","06:00","14.5","0.0",NA,"117.9","0.2"
"11955","2021/10/08","07:00","14.2","0.0",NA,"227.9","0.7"
"11956","2021/10/08","08:00","14.4","0.0",NA,"270.1","0.9"
"11957","2021/10/08","09:00","14.4","0.0",NA,"260.7","0.7"
"11958","2021/10/08","10:00","14.6","0.0",NA,"273","0.8"
"11959","2021/10/08","11:00","15.2","0.0",NA,"275","1.0"
"11960","2021/10/08","12:00","16.2","0.0",NA,"282.7","1.4"
"11961","2021/10/08","13:00","16.9","0.0",NA,"257.3","1.2"
"11962","2021/10/08","14:00","17.3","0.0",NA,"224.1","1.6"
"11963","2021/10/08","15:00","17.3","0.0",NA,"255.6","1.4"
"11964","2021/10/08","16:00","15.9","0.0",NA,"270.2","1.2"
"11965","2021/10/08","17:00","15.6","0.0",NA,"276.4","1.3"
"11966","2021/10/08","18:00","15.1","0.0",NA,"188.5","0.9"
"11967","2021/10/08","19:00","14.7","0.0",NA,"207.4","0.7"
"11968","2021/10/08","20:00","14.5","0.0",NA,"199.6","1.4"
"11969","2021/10/08","21:00","14.8","0.0",NA,"171.6","1.2"
"11970","2021/10/08","22:00","14.8","0.0",NA,"168.5","1.5"
"11971","2021/10/08","23:00","14.4","0.0",NA,"199.6","1.2"
"11972","2021/10/09","00:00","14.3","0.0",NA,"209.3","1.0"
"11973","2021/10/09","01:00","14.1","0.0",NA,"165.1","0.8"
"11974","2021/10/09","02:00","14.0","0.0",NA,"68","0.1"
"11975","2021/10/09","03:00","14.0","0.0",NA,"192","0.4"
"11976","2021/10/09","04:00","14.0","0.0",NA,"236.1","0.6"
"11977","2021/10/09","05:00","14.1","0.0",NA,"271.3","0.9"
"11978","2021/10/09","06:00","14.1","0.0",NA,"266","0.7"
"11979","2021/10/09","07:00","14.1","0.0",NA,"214.6","0.7"
"11980","2021/10/09","08:00","14.4","0.0",NA,"211.2","0.5"
"11981","2021/10/09","09:00","14.6","0.0",NA,"265","0.6"
"11982","2021/10/09","10:00","15.0","0.0",NA,"244.6","0.7"
"11983","2021/10/09","11:00","15.4","0.0",NA,"264.8","1.2"
"11984","2021/10/09","12:00","15.6","0.0",NA,"227.3","1.2"
"11985","2021/10/09","13:00","16.3","0.0",NA,"249.7","1.0"
"11986","2021/10/09","14:00","17.7","0.0",NA,"241.3","0.9"
"11987","2021/10/09","15:00","16.9","0.0",NA,"286.2","1.7"
"11988","2021/10/09","16:00","16.6","0.0",NA,"285.1","1.4"
"11989","2021/10/09","17:00","16.8","0.0",NA,"183.2","1.1"
"11990","2021/10/09","18:00","15.6","0.0",NA,"281.2","1.0"
"11991","2021/10/09","19:00","14.9","0.0",NA,"279.2","1.0"
"11992","2021/10/09","20:00","14.8","0.0",NA,"171.9","1.1"
"11993","2021/10/09","21:00","14.9","0.0",NA,"155.6","1.1"
"11994","2021/10/09","22:00","14.7","0.0",NA,"197","0.8"
"11995","2021/10/09","23:00","14.8","0.0",NA,"153.2","0.7"
"11996","2021/10/10","00:00","14.9","0.0",NA,"237.4","0.5"
"11997","2021/10/10","01:00","14.6","0.0",NA,"287.1","0.7"
"11998","2021/10/10","02:00","14.5","0.0",NA,"49.33","0.1"
"11999","2021/10/10","03:00","14.5","0.0",NA,"253.5","0.8"
"12000","2021/10/10","04:00","14.3","0.0",NA,"185.4","0.3"
"12001","2021/10/10","05:00","14.4","0.0",NA,"123.4","0.2"
"12002","2021/10/10","06:00","14.4","0.0",NA,"199.8","0.5"
"12003","2021/10/10","07:00","14.5","0.0",NA,"306.7","0.7"
"12004","2021/10/10","08:00","15.2","0.0",NA,"95.2","0.1"
"12005","2021/10/10","09:00","16.8","0.0",NA,"177.6","0.7"
"12006","2021/10/10","10:00","17.5","0.0",NA,"271","1.3"
"12007","2021/10/10","11:00","18.9","0.0",NA,"277.7","1.8"
"12008","2021/10/10","12:00","19.6","0.0",NA,"277.9","1.9"
"12009","2021/10/10","13:00","18.7","0.0",NA,"281.1","2.0"
"12010","2021/10/10","14:00","19.1","0.0",NA,"273.2","2.0"
"12011","2021/10/10","15:00","18.2","0.0",NA,"273.9","2.2"
"12012","2021/10/10","16:00","16.1","0.0",NA,"202.2","1.1"
"12013","2021/10/10","17:00","15.0","0.0",NA,"183","1.1"
"12014","2021/10/10","18:00","14.5","0.0",NA,"188.1","1.3"
"12015","2021/10/10","19:00","14.8","0.0",NA,"185.9","1.3"
"12016","2021/10/10","20:00","14.8","0.0",NA,"150.1","1.2"
"12017","2021/10/10","21:00","14.5","0.0",NA,"250.3","0.6"
"12018","2021/10/10","22:00","14.5","0.0",NA,"266.2","0.6"
"12019","2021/10/10","23:00","14.6","0.0",NA,"52.68","0.1"
"12020","2021/10/11","00:00","14.4","0.0",NA,"252.3","0.5"
"12021","2021/10/11","01:00","14.2","0.0",NA,"211.8","0.7"
"12022","2021/10/11","02:00","13.9","0.0",NA,"228","0.5"
"12023","2021/10/11","03:00","13.7","0.0",NA,"239.1","0.7"
"12024","2021/10/11","04:00","13.7","0.1",NA,"247.2","0.6"
"12025","2021/10/11","05:00","13.7","0.0",NA,"214.3","0.5"
"12026","2021/10/11","06:00","13.6","0.0",NA,"240.1","0.6"
"12027","2021/10/11","07:00","13.8","0.0",NA,"284.2","0.9"
"12028","2021/10/11","08:00","14.0","0.0",NA,"178.7","0.4"
"12029","2021/10/11","09:00","14.9","0.0",NA,"228.7","0.6"
"12030","2021/10/11","10:00","15.3","0.0",NA,"253.3","1.2"
"12031","2021/10/11","11:00","15.9","0.0",NA,"226.6","1.2"
"12032","2021/10/11","12:00","16.7","0.0",NA,"265.1","1.4"
"12033","2021/10/11","13:00","17.4","0.0",NA,"257.8","1.5"
"12034","2021/10/11","14:00","17.7","0.0",NA,"249.1","1.5"
"12035","2021/10/11","15:00","16.6","0.0",NA,"294.4","1.6"
"12036","2021/10/11","16:00","16.6","0.0",NA,"210.5","1.4"
"12037","2021/10/11","17:00","15.5","0.0",NA,"211.8","0.9"
"12038","2021/10/11","18:00","14.8","0.0",NA,"204.9","1.9"
"12039","2021/10/11","19:00","14.9","0.0",NA,"142.9","2.2"
"12040","2021/10/11","20:00","14.8","0.0",NA,"188.3","1.1"
"12041","2021/10/11","21:00","14.3","0.0",NA,"174.8","1.5"
"12042","2021/10/11","22:00","14.0","0.0",NA,"199.4","1.6"
"12043","2021/10/11","23:00","13.8","0.0",NA,"200.6","1.1"
"12044","2021/10/12","00:00","13.7","0.0",NA,"77.4","0.1"
"12045","2021/10/12","01:00","13.7","0.0",NA,"216.1","0.4"
"12046","2021/10/12","02:00","13.8","0.0",NA,"213.7","0.6"
"12047","2021/10/12","03:00","13.8","0.0",NA,"218.9","0.6"
"12048","2021/10/12","04:00","13.5","0.1",NA,"241.6","0.8"
"12049","2021/10/12","05:00","13.5","0.0",NA,"214.4","0.6"
"12050","2021/10/12","06:00","13.4","0.0",NA,"205","1.0"
"12051","2021/10/12","07:00","13.6","0.0",NA,"206.2","1.0"
"12052","2021/10/12","08:00","13.8","0.0",NA,"210.3","1.3"
"12053","2021/10/12","09:00","13.8","0.0",NA,"202.2","0.9"
"12054","2021/10/12","10:00","14.1","0.0",NA,"194.2","1.4"
"12055","2021/10/12","11:00","14.4","0.0",NA,"186.2","1.1"
"12056","2021/10/12","12:00","15.1","0.0",NA,"200","0.7"
"12057","2021/10/12","13:00","15.4","0.0",NA,"223","1.0"
"12058","2021/10/12","14:00","15.9","0.0",NA,"224.9","1.0"
"12059","2021/10/12","15:00","16.0","0.0",NA,"227.7","0.8"
"12060","2021/10/12","16:00","15.2","0.0",NA,"205.9","0.8"
"12061","2021/10/12","17:00","14.4","0.0",NA,"204.5","1.1"
"12062","2021/10/12","18:00","14.1","0.0",NA,"183.4","0.7"
"12063","2021/10/12","19:00","14.1","0.0",NA,"185.6","1.3"
"12064","2021/10/12","20:00","14.1","0.0",NA,"146.2","1.3"
"12065","2021/10/12","21:00","13.9","0.0",NA,"197.1","1.5"
"12066","2021/10/12","22:00","13.9","0.0",NA,"171.2","0.8"
"12067","2021/10/12","23:00","13.5","0.0",NA,"167.7","0.5"
"12068","2021/10/13","00:00","13.3","0.0",NA,"213.1","0.4"
"12069","2021/10/13","01:00","13.2","0.0",NA,"178.1","0.4"
"12070","2021/10/13","02:00","13.2","0.0",NA,"280.8","1.0"
"12071","2021/10/13","03:00","13.3","0.0",NA,"184","0.2"
"12072","2021/10/13","04:00","13.4","0.0",NA,"213.9","0.5"
"12073","2021/10/13","05:00","13.2","0.0",NA,"220.3","0.5"
"12074","2021/10/13","06:00","13.2","0.0",NA,"293.7","0.7"
"12075","2021/10/13","07:00","13.2","0.0",NA,"250.8","0.6"
"12076","2021/10/13","08:00","13.5","0.0",NA,"252.1","0.7"
"12077","2021/10/13","09:00","14.1","0.0",NA,"230.5","0.7"
"12078","2021/10/13","10:00","15.1","0.0",NA,"237.1","0.9"
"12079","2021/10/13","11:00","17.1","0.0",NA,"255.4","0.8"
"12080","2021/10/13","12:00","18.2","0.0",NA,"254.9","1.5"
"12081","2021/10/13","13:00","18.5","0.0",NA,"257.2","1.8"
"12082","2021/10/13","14:00","18.5","0.0",NA,"235.9","1.3"
"12083","2021/10/13","15:00","17.8","0.0",NA,"272.6","1.8"
"12084","2021/10/13","16:00","15.2","0.0",NA,"203.4","1.4"
"12085","2021/10/13","17:00","14.7","0.0",NA,"196.5","1.2"
"12086","2021/10/13","18:00","14.5","0.0",NA,"183.6","1.4"
"12087","2021/10/13","19:00","14.3","0.0",NA,"203.7","1.7"
"12088","2021/10/13","20:00","14.4","0.0",NA,"199.5","1.5"
"12089","2021/10/13","21:00","13.9","0.0",NA,"206.7","1.5"
"12090","2021/10/13","22:00","13.7","0.0",NA,"197.7","0.9"
"12091","2021/10/13","23:00","13.6","0.0",NA,"206.3","0.7"
"12092","2021/10/14","00:00","13.4","0.0",NA,"201","1.1"
"12093","2021/10/14","01:00","13.6","0.0",NA,"87.6","0.1"
"12094","2021/10/14","02:00","13.8","0.0",NA,"210.5","0.3"
"12095","2021/10/14","03:00","14.0","0.0",NA,"272.5","0.7"
"12096","2021/10/14","04:00","13.8","0.0",NA,"221.2","0.6"
"12097","2021/10/14","05:00","13.8","0.0",NA,"171.4","0.3"
"12098","2021/10/14","06:00","13.6","0.0",NA,"197","0.7"
"12099","2021/10/14","07:00","13.6","0.0",NA,"217.3","0.4"
"12100","2021/10/14","08:00","13.8","0.0",NA,"192.2","0.6"
"12101","2021/10/14","09:00","14.0","0.0",NA,"216.5","1.1"
"12102","2021/10/14","10:00","14.1","0.0",NA,"276.3","0.9"
"12103","2021/10/14","11:00","14.1","0.0",NA,"241.8","0.8"
"12104","2021/10/14","12:00","14.3","0.0",NA,"224.5","0.7"
"12105","2021/10/14","13:00","15.2","0.0",NA,"228.1","0.7"
"12106","2021/10/14","14:00","16.6","0.0",NA,"245","0.7"
"12107","2021/10/14","15:00","17.1","0.0",NA,"279.1","1.0"
"12108","2021/10/14","16:00","18.6","0.0",NA,"255.9","1.2"
"12109","2021/10/14","17:00","17.7","0.0",NA,"273.7","1.1"
"12110","2021/10/14","18:00","15.5","0.0",NA,"171.3","1.6"
"12111","2021/10/14","19:00","14.9","0.0",NA,"197.2","1.4"
"12112","2021/10/14","20:00","14.8","0.0",NA,"197.8","1.6"
"12113","2021/10/14","21:00","14.5","0.0",NA,"201.7","1.8"
"12114","2021/10/14","22:00","14.2","0.0",NA,"190.8","1.2"
"12115","2021/10/14","23:00","14.2","0.0",NA,"207.2","1.0"
"12116","2021/10/15","00:00","13.8","0.0",NA,"189.1","0.8"
"12117","2021/10/15","01:00","13.7","0.0",NA,"174.4","1.0"
"12118","2021/10/15","02:00","13.6","0.0",NA,"192.9","0.3"
"12119","2021/10/15","03:00","13.6","0.0",NA,"163.2","0.4"
"12120","2021/10/15","04:00","13.4","0.0",NA,"153.9","0.5"
"12121","2021/10/15","05:00","13.4","0.0",NA,"194.5","0.3"
"12122","2021/10/15","06:00","13.5","0.0",NA,"16.99","0.0"
"12123","2021/10/15","07:00","13.7","0.0",NA,"187.7","0.3"
"12124","2021/10/15","08:00","14.7","0.0",NA,"266.6","0.9"
"12125","2021/10/15","09:00","15.5","0.0",NA,"287.7","1.5"
"12126","2021/10/15","10:00","15.9","0.0",NA,"281.8","1.3"
"12127","2021/10/15","11:00","17.8","0.0",NA,"271.9","1.5"
"12128","2021/10/15","12:00","19.5","0.0",NA,"254.5","1.3"
"12129","2021/10/15","13:00","20.9","0.0",NA,"235.8","1.5"
"12130","2021/10/15","14:00","20.2","0.0",NA,"287.1","2.1"
"12131","2021/10/15","15:00","19.8","0.0",NA,"261.1","1.9"
"12132","2021/10/15","16:00","19.7","0.0",NA,"179","2.0"
"12133","2021/10/15","17:00","17.2","0.0",NA,"199.1","2.0"
"12134","2021/10/15","18:00","16.3","0.0",NA,"151.6","2.0"
"12135","2021/10/15","19:00","15.3","0.0",NA,"148.2","2.0"
"12136","2021/10/15","20:00","14.9","0.0",NA,"155.9","1.7"
"12137","2021/10/15","21:00","14.7","0.0",NA,"188.8","1.1"
"12138","2021/10/16","04:00","14.7","0.0",NA,"235","0.5"
"12139","2021/10/16","05:00","13.9","0.0",NA,"165.1","0.9"
"12140","2021/10/16","06:00","13.8","0.0",NA,"206.1","1.0"
"12141","2021/10/16","07:00","14.6","0.0",NA,"101.6","0.2"
"12142","2021/10/16","08:00","17.9","0.0",NA,"154.9","1.4"
"12143","2021/10/16","09:00","18.8","0.0",NA,"189.5","1.4"
"12144","2021/10/16","10:00","19.3","0.0",NA,"285.9","1.7"
"12145","2021/10/16","11:00","20.3","0.0",NA,"265.1","1.3"
"12146","2021/10/16","12:00","20.3","0.0",NA,"273.4","2.3"
"12147","2021/10/16","13:00","20.8","0.0",NA,"278.3","1.7"
"12148","2021/10/16","14:00","20.9","0.0",NA,"151.6","2.2"
"12149","2021/10/16","15:00","21.4","0.0",NA,"160.7","1.9"
"12150","2021/10/16","16:00","20.6","0.0",NA,"169.4","2.0"
"12151","2021/10/16","17:00","17.4","0.0",NA,"152.7","2.1"
"12152","2021/10/16","18:00","15.7","0.0",NA,"174.1","1.7"
"12153","2021/10/16","19:00","15.2","0.0",NA,"164.6","1.4"
"12154","2021/10/16","20:00","14.9","0.0",NA,"153.6","1.7"
"12155","2021/10/16","21:00","14.8","0.0",NA,"179.6","1.4"
"12156","2021/10/16","22:00","14.8","0.0",NA,"184.4","1.0"
"12157","2021/10/16","23:00","14.6","0.0",NA,"206.1","0.9"
"12158","2021/10/17","00:00","14.5","0.0",NA,"211.9","0.8"
"12159","2021/10/17","01:00","14.3","0.0",NA,"285.9","0.9"
"12160","2021/10/17","02:00","14.1","0.0",NA,"274.5","0.8"
"12161","2021/10/17","03:00","13.9","0.0",NA,"256.8","0.7"
"12162","2021/10/17","04:00","14.0","0.0",NA,"122.4","0.1"
"12163","2021/10/17","05:00","13.9","0.0",NA,"205.2","0.4"
"12164","2021/10/17","06:00","14.0","0.0",NA,"254.2","0.7"
"12165","2021/10/17","07:00","14.6","0.0",NA,"252.8","0.7"
"12166","2021/10/17","08:00","15.6","0.0",NA,"280","1.1"
"12167","2021/10/17","09:00","17.6","0.0",NA,"243","1.3"
"12168","2021/10/17","10:00","18.7","0.0",NA,"264.3","1.6"
"12169","2021/10/17","11:00","20.2","0.0",NA,"269.6","1.7"
"12170","2021/10/17","12:00","20.0","0.0",NA,"278.5","1.9"
"12171","2021/10/17","13:00","20.2","0.0",NA,"227.8","1.9"
"12172","2021/10/17","14:00","19.8","0.0",NA,"268.9","2.1"
"12173","2021/10/17","15:00","20.2","0.0",NA,"258","1.6"
"12174","2021/10/17","16:00","18.6","0.0",NA,"278.2","1.7"
"12175","2021/10/17","17:00","17.1","0.0",NA,"285.5","1.3"
"12176","2021/10/17","18:00","15.6","0.0",NA,"282.6","0.9"
"12177","2021/10/17","19:00","15.4","0.0",NA,"180.7","1.2"
"12178","2021/10/17","20:00","15.0","0.0",NA,"208.4","0.6"
"12179","2021/10/17","21:00","14.9","0.0",NA,"266.2","0.9"
"12180","2021/10/17","22:00","14.7","0.0",NA,"268.4","0.6"
"12181","2021/10/17","23:00","14.7","0.0",NA,"266.9","0.8"
"12182","2021/10/18","00:00","14.5","0.0",NA,"262.4","0.8"
"12183","2021/10/18","01:00","14.5","0.0",NA,"292.4","1.1"
"12184","2021/10/18","02:00","14.2","0.0",NA,"233.4","0.5"
"12185","2021/10/18","03:00","14.0","0.0",NA,"247.9","0.6"
"12186","2021/10/18","04:00","13.9","0.0",NA,"228.9","0.7"
"12187","2021/10/18","05:00","13.8","0.0",NA,"279.3","0.9"
"12188","2021/10/18","06:00","13.8","0.0",NA,"289.6","1.0"
"12189","2021/10/18","07:00","14.2","0.0",NA,"263.8","1.0"
"12190","2021/10/18","08:00","14.5","0.0",NA,"248.2","1.0"
"12191","2021/10/18","09:00","14.6","0.0",NA,"283.3","1.2"
"12192","2021/10/18","10:00","14.8","0.0",NA,"264.3","1.4"
"12193","2021/10/18","11:00","15.7","0.0",NA,"256.7","1.2"
"12194","2021/10/18","12:00","17.9","0.0",NA,"241.1","1.8"
"12195","2021/10/18","13:00","18.8","0.0",NA,"255.5","1.8"
"12196","2021/10/18","14:00","18.6","0.0",NA,"242.1","1.5"
"12197","2021/10/18","15:00","18.4","0.0",NA,"251.3","1.4"
"12198","2021/10/18","16:00","17.8","0.0",NA,"268.2","1.5"
"12199","2021/10/18","17:00","16.7","0.0",NA,"279.7","1.4"
"12200","2021/10/18","18:00","15.7","0.0",NA,"265.7","1.1"
"12201","2021/10/18","19:00","14.8","0.0",NA,"261.8","1.0"
"12202","2021/10/18","20:00","14.8","0.0",NA,"186.7","0.5"
"12203","2021/10/18","21:00","14.5","0.0",NA,"145.6","1.0"
"12204","2021/10/18","22:00","14.7","0.0",NA,"179.4","0.3"
"12205","2021/10/18","23:00","14.6","0.0",NA,"228.9","0.6"
"12206","2021/10/19","00:00","14.4","0.0",NA,"189.6","0.3"
"12207","2021/10/19","01:00","14.0","0.0",NA,"252.6","0.6"
"12208","2021/10/19","02:00","13.9","0.0",NA,"239.8","0.5"
"12209","2021/10/19","03:00","13.9","0.0",NA,"199.8","0.5"
"12210","2021/10/19","04:00","13.9","0.0",NA,"244","0.8"
"12211","2021/10/19","05:00","13.9","0.1",NA,"245.2","0.5"
"12212","2021/10/19","06:00","13.8","0.0",NA,"235.5","0.6"
"12213","2021/10/19","07:00","13.7","0.0",NA,"250","0.8"
"12214","2021/10/19","08:00","13.9","0.0",NA,"232.9","0.5"
"12215","2021/10/19","09:00","15.1","0.0",NA,"259.5","1.2"
"12216","2021/10/19","10:00","17.8","0.0",NA,"256","1.5"
"12217","2021/10/19","11:00","19.9","0.0",NA,"264.5","1.5"
"12218","2021/10/19","12:00","21.3","0.0",NA,"261.8","1.9"
"12219","2021/10/19","13:00","21.4","0.0",NA,"276.6","2.1"
"12220","2021/10/19","14:00","21.1","0.0",NA,"256.9","1.7"
"12221","2021/10/19","15:00","19.3","0.0",NA,"278","1.9"
"12222","2021/10/19","16:00","19.0","0.0",NA,"265.9","1.2"
"12223","2021/10/19","17:00","16.7","0.0",NA,"276.7","1.2"
"12224","2021/10/19","18:00","16.1","0.0",NA,"274.7","1.2"
"12225","2021/10/19","19:00","15.2","0.0",NA,"176.1","1.4"
"12226","2021/10/19","20:00","14.9","0.0",NA,"148.9","1.0"
"12227","2021/10/19","21:00","15.0","0.0",NA,"159.1","1.5"
"12228","2021/10/19","22:00","14.5","0.0",NA,"200.6","1.5"
"12229","2021/10/19","23:00","14.4","0.0",NA,"195.4","1.0"
"12230","2021/10/20","00:00","14.3","0.0",NA,"196.6","1.2"
"12231","2021/10/20","01:00","14.0","0.0",NA,"206.4","0.9"
"12232","2021/10/20","02:00","14.0","0.0",NA,"191.8","0.9"
"12233","2021/10/20","03:00","14.1","0.0",NA,"100.8","0.2"
"12234","2021/10/20","04:00","14.2","0.0",NA,"195.5","0.4"
"12235","2021/10/20","05:00","14.2","0.0",NA,"211.1","0.5"
"12236","2021/10/20","06:00","14.5","0.0",NA,"133.5","0.2"
"12237","2021/10/20","07:00","15.0","0.0",NA,"160.4","0.5"
"12238","2021/10/20","08:00","16.4","0.0",NA,"164.2","0.7"
"12239","2021/10/20","09:00","18.5","0.0",NA,"250.1","1.0"
"12240","2021/10/20","10:00","19.8","0.0",NA,"273.8","1.6"
"12241","2021/10/20","11:00","20.0","0.0",NA,"269.9","2.1"
"12242","2021/10/20","12:00","21.1","0.0",NA,"278.9","2.1"
"12243","2021/10/20","13:00","20.9","0.0",NA,"269.3","1.7"
"12244","2021/10/20","14:00","21.9","0.0",NA,"242","1.5"
"12245","2021/10/20","15:00","22.7","0.0",NA,"193.5","1.6"
"12246","2021/10/20","16:00","18.3","0.0",NA,"169.1","2.9"
"12247","2021/10/20","17:00","16.1","0.0",NA,"181.5","2.0"
"12248","2021/10/20","18:00","15.3","0.0",NA,"202.5","1.8"
"12249","2021/10/20","19:00","14.9","0.0",NA,"197.2","1.4"
"12250","2021/10/20","20:00","14.9","0.0",NA,"203.8","1.7"
"12251","2021/10/20","21:00","14.7","0.0",NA,"190.1","1.1"
"12252","2021/10/20","22:00","14.9","0.0",NA,"97.3","0.5"
"12253","2021/10/20","23:00","14.8","0.0",NA,"182.6","0.7"
"12254","2021/10/21","00:00","14.7","0.0",NA,"187.9","0.4"
"12255","2021/10/21","01:00","14.5","0.0",NA,"225.1","0.6"
"12256","2021/10/21","02:00","14.1","0.0",NA,"267.7","0.9"
"12257","2021/10/21","03:00","14.0","0.0",NA,"206.4","0.3"
"12258","2021/10/21","04:00","14.2","0.0",NA,"254.7","0.9"
"12259","2021/10/21","05:00","14.4","0.0",NA,"249.6","0.8"
"12260","2021/10/21","06:00","14.2","0.0",NA,"267.4","0.9"
"12261","2021/10/21","07:00","14.5","0.0",NA,"241.9","0.6"
"12262","2021/10/21","08:00","15.4","0.0",NA,"252.3","0.9"
"12263","2021/10/21","09:00","17.1","0.0",NA,"275.3","1.3"
"12264","2021/10/21","10:00","18.1","0.0",NA,"282.1","1.7"
"12265","2021/10/21","11:00","19.3","0.0",NA,"276.4","1.8"
"12266","2021/10/21","12:00","19.7","0.0",NA,"269.7","2.2"
"12267","2021/10/21","13:00","20.1","0.0",NA,"261.7","1.7"
"12268","2021/10/21","14:00","19.7","0.0",NA,"279.2","1.7"
"12269","2021/10/21","15:00","19.6","0.0",NA,"272.5","1.6"
"12270","2021/10/21","16:00","18.6","0.0",NA,"257.6","1.4"
"12271","2021/10/21","17:00","17.5","0.0",NA,"268","1.5"
"12272","2021/10/21","18:00","16.4","0.0",NA,"274.2","0.9"
"12273","2021/10/21","19:00","15.2","0.0",NA,"276.3","0.9"
"12274","2021/10/21","20:00","15.0","0.0",NA,"253.1","0.9"
"12275","2021/10/21","21:00","14.9","0.0",NA,"277.1","0.8"
"12276","2021/10/21","22:00","15.0","0.0",NA,"163","1.1"
"12277","2021/10/21","23:00","14.5","0.0",NA,"194.7","1.0"
"12278","2021/10/22","00:00","14.5","0.0",NA,"201.2","0.6"
"12279","2021/10/22","01:00","14.4","0.0",NA,"279.1","0.9"
"12280","2021/10/22","02:00","14.0","0.0",NA,"267.7","0.7"
"12281","2021/10/22","03:00","13.8","0.0",NA,"281.6","0.7"
"12282","2021/10/22","04:00","13.7","0.0",NA,"249.9","0.6"
"12283","2021/10/22","05:00","13.7","0.0",NA,"241.9","0.4"
"12284","2021/10/22","06:00","13.7","0.0",NA,"286.3","0.7"
"12285","2021/10/22","07:00","14.0","0.0",NA,"292.8","1.0"
"12286","2021/10/22","08:00","14.8","0.0",NA,"273.5","1.0"
"12287","2021/10/22","09:00","16.4","0.0",NA,"275.1","1.4"
"12288","2021/10/22","10:00","18.2","0.0",NA,"275.5","1.6"
"12289","2021/10/22","11:00","20.5","0.0",NA,"275.3","1.9"
"12290","2021/10/22","12:00","20.3","0.0",NA,"272.7","1.8"
"12291","2021/10/22","13:00","20.6","0.0",NA,"282.4","2.0"
"12292","2021/10/22","14:00","21.0","0.0",NA,"286.2","2.1"
"12293","2021/10/22","15:00","20.3","0.0",NA,"264.2","1.8"
"12294","2021/10/22","16:00","19.4","0.0",NA,"209.3","1.1"
"12295","2021/10/22","17:00","17.9","0.0",NA,"187.5","1.2"
