"","AÑO / MES / DÍA","HORA","TEMPERATURA (°C)","PRECIPITACIÓN (mm/hora)","HUMEDAD (%)","DIRECCION DEL VIENTO (°)","VELOCIDAD DEL VIENTO (m/s)"
"13986","2021/09/27","18:00","17.6",NA,"72.87","231.4","1.6"
"13987","2021/09/27","19:00","17.2",NA,"75.55","229","1.6"
"13988","2021/09/27","20:00","16.8",NA,"77.41","232.5","1.7"
"13989","2021/09/27","21:00","16.4",NA,"80.2","235.4","1.6"
"13990","2021/09/27","22:00","15.8",NA,"82","223.2","1.3"
"13991","2021/09/27","23:00","15.6",NA,"83.4","244.5","1.3"
"13992","2021/09/28","00:00","15.3",NA,"84.5","264.8","0.8"
"13993","2021/09/28","01:00","15.0",NA,"86.2","296.7","0.5"
"13994","2021/09/28","02:00","14.9",NA,"87.9","227.9","1.2"
"13995","2021/09/28","03:00","14.7",NA,"89.7","230.8","1.4"
"13996","2021/09/28","04:00","14.4",NA,"92.4","260.1","0.7"
"13997","2021/09/28","05:00","14.2",NA,"93.2","283","0.5"
"13998","2021/09/28","06:00","14.2",NA,"92.8","301","0.8"
"13999","2021/09/28","07:00","14.7",NA,"91.5","136.6","0.8"
"14000","2021/09/28","08:00","15.2",NA,"88.6","276","0.8"
"14001","2021/09/28","09:00","16.6",NA,"81.8","276.4","0.9"
"14002","2021/09/28","10:00","18.5",NA,"73.87","303.1","1.3"
"14003","2021/09/28","11:00","20.4",NA,"65.02","243.5","1.0"
"14004","2021/09/28","12:00","20.7",NA,"65.57","227.2","2.8"
"14005","2021/09/28","13:00","20.6",NA,"63.3","221.3","2.9"
"14006","2021/09/28","14:00","20.9",NA,"61.54","220.9","2.9"
"14007","2021/09/28","15:00","20.8",NA,"61.53","232.8","2.6"
"14008","2021/09/28","16:00","20.2",NA,"66.6","222.9","2.5"
"14009","2021/09/28","17:00","18.8",NA,"71.58","227.4","2.4"
"14010","2021/09/28","18:00","17.1",NA,"80","228.7","2.2"
"14011","2021/09/28","19:00","16.5",NA,"82.4","220.8","1.6"
"14012","2021/09/28","20:00","16.1",NA,"84.7","229.4","1.5"
"14013","2021/09/28","21:00","15.8",NA,"86.6","235.7","1.8"
"14014","2021/09/28","22:00","15.7",NA,"86.7","247.6","1.0"
"14015","2021/09/28","23:00","15.5",NA,"87.2","243.2","0.5"
"14016","2021/09/29","00:00","15.6",NA,"87.8","241.6","1.0"
"14017","2021/09/29","01:00","15.0",NA,"90.8","237.3","0.9"
"14018","2021/09/29","02:00","14.8",NA,"92.9","240.3","0.9"
"14019","2021/09/29","03:00","14.9",NA,"93.4","228.5","1.3"
"14020","2021/09/29","04:00","14.9",NA,"93.9","289.1","0.8"
"14021","2021/09/29","05:00","15.0",NA,"93.1","206.1","0.4"
"14022","2021/09/29","06:00","15.1",NA,"93","227.1","0.9"
"14023","2021/09/29","07:00","15.4",NA,"91.9","176.4","0.3"
"14024","2021/09/29","08:00","16.1",NA,"88.3","233.1","0.9"
"14025","2021/09/29","09:00","17.6",NA,"80.8","232.5","0.7"
"14026","2021/09/29","10:00","18.4",NA,"77.91","233.6","1.7"
"14027","2021/09/29","11:00","18.3",NA,"77.63","216.4","2.9"
"14028","2021/09/29","12:00","18.1",NA,"79.09","212.8","3.3"
"14029","2021/09/29","13:00","19.4",NA,"71.31","225.6","2.5"
"14030","2021/09/29","14:00","19.8",NA,"69.16","222.8","2.7"
"14031","2021/09/29","15:00","19.9",NA,"69.96","215.8","3.1"
"14032","2021/09/29","16:00","19.2",NA,"71.66","226.6","2.7"
"14033","2021/09/29","17:00","18.5",NA,"75.79","229.2","2.5"
"14034","2021/09/29","18:00","17.0",NA,"81.1","226.3","2.3"
"14035","2021/09/29","19:00","16.9",NA,"81.9","231.3","1.4"
"14036","2021/09/29","20:00","16.3",NA,"84.6","220.2","1.6"
"14037","2021/09/29","21:00","15.9",NA,"87.4","229.3","1.9"
"14038","2021/09/29","22:00","16.0",NA,"87.4","234.9","1.5"
"14039","2021/09/29","23:00","15.8",NA,"88.8","235.9","0.6"
"14040","2021/09/30","00:00","15.7",NA,"89.8","216.1","1.2"
"14041","2021/09/30","01:00","15.4",NA,"91.6","209.3","0.7"
"14042","2021/09/30","02:00","15.5",NA,"91.5","243.3","1.2"
"14043","2021/09/30","03:00","15.5",NA,"92","227.5","1.0"
"14044","2021/09/30","04:00","15.6",NA,"91.5","249.7","0.6"
"14045","2021/09/30","05:00","15.5",NA,"91.6","261.8","0.7"
"14046","2021/09/30","06:00","15.6",NA,"91.4","232","1.4"
"14047","2021/09/30","07:00","15.7",NA,"91","220.1","1.5"
"14048","2021/09/30","08:00","17.6",NA,"82.5","222.5","1.1"
"14049","2021/09/30","09:00","18.7",NA,"76.26","215.8","1.7"
"14050","2021/09/30","10:00","20.0",NA,"70.71","238.3","1.9"
"14051","2021/09/30","11:00","21.0",NA,"65.8","243.4","2.2"
"14052","2021/09/30","12:00","22.9",NA,"61.57","218.8","2.5"
"14053","2021/09/30","13:00","23.0",NA,"60.43","233.5","3.6"
"14054","2021/09/30","14:00","23.3",NA,"58.12","224.4","3.2"
"14055","2021/09/30","15:00","23.2",NA,"58.82","230","2.6"
"14056","2021/09/30","16:00","21.9",NA,"62.9","233.5","2.4"
"14057","2021/09/30","17:00","20.9",NA,"67.33","248.9","2.3"
"14058","2021/09/30","18:00","20.3",NA,"69","224.6","2.2"
"14059","2021/09/30","19:00","18.7",NA,"75.88","226.4","2.1"
"14060","2021/09/30","20:00","17.9",NA,"79.43","250.7","1.4"
"14061","2021/09/30","21:00","16.7",NA,"85.2","243.3","1.6"
"14062","2021/09/30","22:00","16.4",NA,"87.1","235.6","1.5"
"14063","2021/09/30","23:00","16.3",NA,"88","248.3","1.1"
"14064","2021/10/01","00:00","16.3",NA,"87.6","270.5","0.8"
"14065","2021/10/01","01:00","16.3",NA,"87.8","245.2","1.0"
"14066","2021/11/05","11:00","20.1",NA,"70.9","194.1","2.4"
"14067","2021/11/05","12:00","20.6",NA,"69.57","221.3","3.0"
"14068","2021/11/05","13:00","22.2",NA,"64.18","213.5","2.9"
"14069","2021/11/05","14:00","23.0",NA,"62.28","226.7","3.2"
"14070","2021/11/05","15:00","21.7",NA,"65.56","229.7","3.1"
"14071","2021/11/05","16:00","21.0",NA,"69.5","232.1","2.8"
"14072","2021/11/05","17:00","20.2",NA,"70.79","234.5","2.2"
"14073","2021/11/05","18:00","19.3",NA,"73.76","233.3","1.9"
"14074","2021/11/05","19:00","18.3",NA,"80.1","220","2.3"
"14075","2021/11/05","20:00","17.9",NA,"81.5","245.1","1.4"
"14076","2021/11/05","21:00","17.8",NA,"81.5","250.3","1.1"
"14077","2021/11/05","22:00","17.7",NA,"83","253.1","1.2"
"14078","2021/11/05","23:00","17.5",NA,"83.6","237.9","0.9"
"14079","2021/11/06","00:00","17.2",NA,"84.9","238.8","1.3"
"14080","2021/11/06","01:00","17.2",NA,"85.3","222.9","1.2"
"14081","2021/11/06","02:00","17.1",NA,"86.1","233.4","1.3"
"14082","2021/11/06","03:00","17.0",NA,"86.5","220","1.3"
"14083","2021/11/06","04:00","17.1",NA,"86.4","269.2","0.7"
"14084","2021/11/06","05:00","17.0",NA,"86.7","233.2","1.1"
"14085","2021/11/06","06:00","16.9",NA,"88","230.1","1.1"
"14086","2021/11/06","07:00","17.0",NA,"87.7","231.7","1.3"
"14087","2021/11/06","08:00","17.2",NA,"86.6","218.8","1.8"
"14088","2021/11/06","09:00","18.0",NA,"83.3","224.1","1.6"
"14089","2021/11/06","10:00","18.6",NA,"80.8","228","2.1"
"14090","2021/11/06","11:00","19.9",NA,"74.57","218.1","2.5"
"14091","2021/11/06","12:00","20.7",NA,"69.57","224.7","3.2"
"14092","2021/11/06","13:00","21.2",NA,"66.38","225.5","2.9"
"14093","2021/11/06","14:00","21.7",NA,"65.38","249.4","2.5"
"14094","2021/11/06","15:00","21.3",NA,"66.91","245.3","2.5"
"14095","2021/11/06","16:00","21.0",NA,"66.28","241.5","2.7"
"14096","2021/11/06","17:00","19.9",NA,"71.61","220.1","2.8"
"14097","2021/11/06","18:00","19.0",NA,"76.86","244.2","2.2"
"14098","2021/11/06","19:00","18.4",NA,"79.58","220","1.8"
"14099","2021/11/06","20:00","18.1",NA,"81.8","228.5","2.1"
"14100","2021/11/06","21:00","17.8",NA,"83.7","249.9","1.2"
"14101","2021/11/06","22:00","17.8",NA,"83.4","232.5","1.0"
"14102","2021/11/06","23:00","17.5",NA,"85.2","267.2","0.8"
"14103","2021/11/07","00:00","17.0",NA,"88","236.9","1.5"
"14104","2021/11/07","01:00","16.7",NA,"89.5","245.4","0.8"
"14105","2021/11/07","02:00","16.5",NA,"91.2","237","1.1"
"14106","2021/11/07","03:00","16.5",NA,"91.5","244.5","0.9"
"14107","2021/11/07","04:00","16.7",NA,"90.7","231.5","0.7"
"14108","2021/11/07","05:00","16.4",NA,"91.7","225.5","1.2"
"14109","2021/11/07","06:00","16.4",NA,"92.3","256.2","0.6"
"14110","2021/11/07","07:00","16.5",NA,"91.6","155.2","0.4"
"14111","2021/11/07","08:00","16.4",NA,"92.3","230.6","1.2"
"14112","2021/11/07","09:00","17.0",NA,"89","277.1","0.7"
"14113","2021/11/07","10:00","17.1",NA,"87.4","246.1","1.1"
"14114","2021/11/07","11:00","17.5",NA,"86.5","213.5","0.8"
"14115","2021/11/07","12:00","18.0",NA,"84.3","289.6","1.1"
"14116","2021/11/07","13:00","18.6",NA,"79.19","231.6","1.2"
"14117","2021/11/07","14:00","19.8",NA,"73.86","294.8","1.6"
"14118","2021/11/07","15:00","19.6",NA,"74.77","276.5","1.5"
"14119","2021/11/07","16:00","18.2",NA,"78.51","215.8","1.9"
"14120","2021/11/07","17:00","17.7",NA,"80.5","218.6","2.2"
"14121","2021/11/07","18:00","17.6",NA,"82.1","235.1","2.0"
"14122","2021/11/07","19:00","17.4",NA,"83.7","225.3","1.9"
"14123","2021/11/07","20:00","17.4",NA,"83.9","213.2","1.6"
"14124","2021/11/07","21:00","17.2",NA,"85","232.5","1.8"
"14125","2021/11/07","22:00","17.0",NA,"86.3","224.7","1.7"
"14126","2021/11/07","23:00","16.9",NA,"87.6","233.9","1.6"
"14127","2021/11/08","00:00","16.6",NA,"89.5","222","1.3"
"14128","2021/11/08","01:00","16.4",NA,"89.9","224","1.5"
"14129","2021/11/08","02:00","15.9",NA,"94.7","238.2","1.1"
"14130","2021/11/08","03:00","15.8",NA,"96.6","238.5","0.8"
"14131","2021/11/08","04:00","15.7",NA,"98.3","219.6","1.1"
"14132","2021/11/08","05:00","15.7",NA,"99","225.5","1.3"
"14133","2021/11/08","06:00","15.7",NA,"98.9","237.3","1.3"
"14134","2021/11/08","07:00","16.1",NA,"97","243.9","0.8"
"14135","2021/11/08","08:00","17.1",NA,"91.2","206.4","0.8"
"14136","2021/11/08","09:00","17.3",NA,"90.3","211","1.3"
"14137","2021/11/08","10:00","17.3",NA,"88.7","241.4","1.4"
"14138","2021/11/08","11:00","17.8",NA,"83.6","252","1.4"
"14139","2021/11/08","12:00","18.8",NA,"79.44","203.3","1.4"
"14140","2021/11/08","13:00","19.2",NA,"75.43","223","2.4"
"14141","2021/11/08","14:00","19.6",NA,"73.1","223.2","3.0"
"14142","2021/11/08","15:00","20.8",NA,"66.63","241","2.8"
"14143","2021/11/08","16:00","20.5",NA,"66.16","238.5","2.2"
"14144","2021/11/08","17:00","19.2",NA,"73.09","237.5","2.3"
"14145","2021/11/08","18:00","18.4",NA,"76.7","231.4","2.3"
"14146","2021/11/08","19:00","17.9",NA,"79.7","235.6","1.8"
"14147","2021/11/08","20:00","17.6",NA,"84.1","217.8","1.8"
"14148","2021/11/08","21:00","17.3",NA,"84.3","238.5","1.6"
"14149","2021/11/08","22:00","17.5",NA,"84.3","236.2","1.2"
"14150","2021/11/08","23:00","17.4",NA,"87","244.9","1.4"
"14151","2021/11/09","00:00","17.5",NA,"83.4","249.6","0.5"
"14152","2021/11/09","01:00","17.3",NA,"83.8","255.2","0.4"
"14153","2021/11/09","02:00","17.3",NA,"83.8","268.7","0.7"
"14154","2021/11/09","03:00","17.2",NA,"84.6","221.2","1.1"
"14155","2021/11/09","04:00","17.2",NA,"84.9","271.7","0.9"
"14156","2021/11/09","05:00","17.1",NA,"85.3","229.5","0.3"
"14157","2021/11/09","06:00","17.0",NA,"86","236.7","1.2"
"14158","2021/11/09","07:00","17.1",NA,"85.9","254.4","1.2"
"14159","2021/11/09","08:00","17.5",NA,"84.6","198.9","0.8"
"14160","2021/11/09","09:00","18.1",NA,"82.4","239","1.5"
"14161","2021/11/09","10:00","19.4",NA,"77.16","239.4","1.4"
"14162","2021/11/09","11:00","20.4",NA,"71.71","245.8","2.1"
"14163","2021/11/09","12:00","21.2",NA,"66.71","231.2","3.1"
"14164","2021/11/09","13:00","21.6",NA,"65.87","220.3","3.0"
"14165","2021/11/09","14:00","22.0",NA,"62.83","220.8","2.4"
"14166","2021/11/09","15:00","21.9",NA,"61.92","240.4","3.0"
"14167","2021/11/09","16:00","21.0",NA,"67.66","218.4","3.0"
"14168","2021/11/09","17:00","20.0",NA,"71.46","230.8","2.5"
"14169","2021/11/09","18:00","18.7",NA,"77.45","223.5","2.2"
"14170","2021/11/09","19:00","18.2",NA,"80.1","235.2","1.5"
"14171","2021/11/09","20:00","18.0",NA,"81.1","232.2","1.8"
"14172","2021/11/09","21:00","17.8",NA,"80.3","241","1.3"
"14173","2021/11/09","22:00","17.6",NA,"81.8","248.7","1.1"
"14174","2021/11/09","23:00","17.5",NA,"83.1","249.3","0.7"
"14175","2021/11/10","00:00","17.7",NA,"82.6","241.2","0.4"
"14176","2021/11/10","01:00","17.6",NA,"83.3","297.8","0.9"
"14177","2021/11/10","02:00","17.4",NA,"83.8","254.6","0.8"
"14178","2021/11/10","03:00","17.2",NA,"85.6","216.9","1.1"
"14179","2021/11/10","04:00","17.3",NA,"85","298.6","0.8"
"14180","2021/11/10","05:00","17.1",NA,"86.1","233.7","1.3"
"14181","2021/11/10","06:00","17.0",NA,"87.1","226.6","1.1"
"14182","2021/11/10","07:00","17.1",NA,"87.1","221.8","1.6"
"14183","2021/11/10","08:00","17.5",NA,"84.5","240","1.4"
"14184","2021/11/10","09:00","17.8",NA,"83","223.3","1.9"
"14185","2021/11/10","10:00","19.0",NA,"76.88","227.7","1.7"
"14186","2021/11/10","11:00","19.9",NA,"72.62","211","2.4"
"14187","2021/11/10","12:00","19.8",NA,"75.04","227.1","3.2"
"14188","2021/11/10","13:00","20.1",NA,"72.41","217.8","2.9"
"14189","2021/11/10","14:00","20.0",NA,"72.15","216.9","3.2"
"14190","2021/11/10","15:00","20.1",NA,"70.27","245.6","2.5"
"14191","2021/11/10","16:00","19.2",NA,"74.24","239.2","3.0"
"14192","2021/11/10","17:00","18.5",NA,"77.24","230.9","2.4"
"14193","2021/11/10","18:00","18.2",NA,"78.19","232.6","2.0"
"14194","2021/11/10","19:00","17.7",NA,"80.9","218.4","2.3"
"14195","2021/11/10","20:00","17.5",NA,"81.8","236.2","1.6"
"14196","2021/11/10","21:00","17.3",NA,"83.3","228.4","2.1"
"14197","2021/11/10","22:00","17.3",NA,"84","237.6","1.5"
"14198","2021/11/10","23:00","17.2",NA,"83.3","255","1.4"
"14199","2021/11/11","00:00","17.0",NA,"84.4","233","1.5"
"14200","2021/11/11","01:00","17.0",NA,"84.5","232.6","1.4"
"14201","2021/11/11","02:00","16.9",NA,"85","252.6","1.3"
"14202","2021/11/11","03:00","16.9",NA,"85.2","239.5","0.9"
"14203","2021/11/11","04:00","16.7",NA,"87.4","216.5","1.6"
"14204","2021/11/11","05:00","16.5",NA,"88.8","242.2","1.5"
"14205","2021/11/11","06:00","16.3",NA,"90.4","226.6","1.6"
"14206","2021/11/11","07:00","16.5",NA,"88.8","228.1","1.5"
"14207","2021/11/11","08:00","17.2",NA,"85.6","177.3","0.8"
"14208","2021/11/11","09:00","18.2",NA,"80.5","248.3","0.9"
"14209","2021/11/11","10:00","18.8",NA,"78.36","238.6","2.2"
"14210","2021/11/11","11:00","19.6",NA,"73.94","229.9","2.4"
"14211","2021/11/11","12:00","20.4",NA,"69.73","227.7","1.9"
"14212","2021/11/11","13:00","21.8",NA,"64.51","237.4","2.5"
"14213","2021/11/11","14:00","22.4",NA,"60.65","226.8","2.8"
"14214","2021/11/11","15:00","22.0",NA,"63.2","234","3.0"
"14215","2021/11/11","16:00","21.5",NA,"65.81","253.4","2.8"
"14216","2021/11/11","17:00","20.5",NA,"68.26","235.4","2.3"
"14217","2021/11/11","18:00","19.2",NA,"75","227.6","2.3"
"14218","2021/11/11","19:00","18.3",NA,"80.5","233.7","1.8"
"14219","2021/11/11","20:00","18.2",NA,"80","242.2","1.7"
"14220","2021/11/11","21:00","18.0",NA,"80.1","244.9","1.0"
"14221","2021/11/11","22:00","17.9",NA,"80.1","257.6","1.2"
"14222","2021/11/11","23:00","17.6",NA,"82.4","224.8","1.4"
"14223","2021/11/12","00:00","17.2",NA,"84","232.8","1.5"
"14224","2021/11/12","01:00","17.0",NA,"85.6","224.8","1.1"
"14225","2021/11/12","02:00","17.0",NA,"86.1","246.2","1.2"
"14226","2021/11/12","03:00","17.1",NA,"86","255.4","1.0"
"14227","2021/11/12","04:00","17.1",NA,"85.7","247.1","1.0"
"14228","2021/11/12","05:00","17.0",NA,"85.8","223.5","0.9"
"14229","2021/11/12","06:00","16.8",NA,"87.7","235.8","1.2"
"14230","2021/11/12","07:00","16.6",NA,"89","221.2","2.1"
"14231","2021/11/12","08:00","16.9",NA,"88.8","248.8","1.6"
"14232","2021/11/12","09:00","17.4",NA,"85.8","226.4","1.3"
"14233","2021/11/12","10:00","18.4",NA,"80.1","211.7","2.3"
"14234","2021/11/12","11:00","19.4",NA,"76.29","211.2","1.6"
"14235","2021/11/12","12:00","19.8",NA,"73.51","241.5","3.2"
"14236","2021/11/12","13:00","20.5",NA,"67.39","213.9","2.6"
"14237","2021/11/12","14:00","20.5",NA,"69.25","211.3","3.6"
"14238","2021/11/12","15:00","20.3",NA,"69.19","223.5","3.4"
"14239","2021/11/12","16:00","20.1",NA,"68.29","231.8","3.2"
"14240","2021/11/12","17:00","19.0",NA,"73.95","230.2","4.0"
"14241","2021/11/12","18:00","17.8",NA,"80.7","232","2.7"
"14242","2021/11/12","19:00","17.3",NA,"85.1","238.5","1.9"
"14243","2021/11/12","20:00","17.0",NA,"86.4","229.6","2.0"
"14244","2021/11/12","21:00","17.0",NA,"86.8","243.5","1.5"
"14245","2021/11/13","03:00","16.5",NA,"89.3","281.1","0.9"
"14246","2021/11/13","04:00","16.4",NA,"89.5","215.4","0.7"
"14247","2021/11/13","05:00","16.4",NA,"89.1","226.6","1.5"
"14248","2021/11/13","06:00","16.5",NA,"88.4","226.8","1.5"
"14249","2021/11/13","07:00","16.5",NA,"87.6","232.4","1.4"
"14250","2021/11/13","08:00","16.8",NA,"86.6","227.5","1.1"
"14251","2021/11/13","09:00","17.4",NA,"84.1","262","0.9"
"14252","2021/11/13","10:00","17.7",NA,"81.8","261","1.0"
"14253","2021/11/13","11:00","19.3",NA,"74.46","199.5","1.0"
"14254","2021/11/13","12:00","22.4",NA,"63.3","219.4","1.1"
"14255","2021/11/13","13:00","21.4",NA,"65.3","208.8","3.2"
"14256","2021/11/13","14:00","20.8",NA,"69.14","224.3","3.5"
"14257","2021/11/13","15:00","20.5",NA,"67.7","223.7","3.2"
"14258","2021/11/13","16:00","20.1",NA,"70.18","219.1","2.4"
"14259","2021/11/13","17:00","18.1",NA,"77.78","230.9","2.4"
"14260","2021/11/13","18:00","17.7",NA,"78.37","235.7","2.1"
"14261","2021/11/13","19:00","17.6",NA,"78.94","233.5","1.9"
"14262","2021/11/13","20:00","17.3",NA,"80.2","239.8","1.0"
"14263","2021/11/13","21:00","17.2",NA,"80.3","227.5","1.0"
"14264","2021/11/13","22:00","17.4",NA,"80.6","236.6","1.3"
"14265","2021/11/13","23:00","17.3",NA,"80.8","279.3","0.7"
"14266","2021/11/14","00:00","17.2",NA,"81.3","108.4","0.6"
"14267","2021/11/14","01:00","16.9",NA,"83.3","229.9","1.7"
"14268","2021/11/14","02:00","16.8",NA,"83.3","217.9","1.5"
"14269","2021/11/14","03:00","16.8",NA,"83.2","200.3","1.2"
"14270","2021/11/14","04:00","16.4",NA,"85.9","214.8","1.9"
"14271","2021/11/14","05:00","16.1",NA,"88.3","220.8","1.8"
"14272","2021/11/14","06:00","15.8",NA,"90.8","212.3","1.5"
"14273","2021/11/14","07:00","15.6",NA,"93.2","212.8","2.0"
"14274","2021/11/14","08:00","15.9",NA,"92.2","201.6","1.2"
"14275","2021/11/14","09:00","16.1",NA,"90.5","204.9","1.7"
"14276","2021/11/14","10:00","16.7",NA,"85.2","217.5","1.0"
"14277","2021/11/14","11:00","17.6",NA,"81.1","248.4","1.0"
"14278","2021/11/14","12:00","18.5",NA,"74.52","204.8","0.5"
"14279","2021/11/14","13:00","19.9",NA,"68.95","202.7","1.2"
"14280","2021/11/14","14:00","21.6",NA,"61","193.9","2.0"
"14281","2021/11/14","15:00","21.5",NA,"60.17","235","2.1"
"14282","2021/11/14","16:00","21.2",NA,"63.82","231.4","2.5"
"14283","2021/11/14","17:00","20.2",NA,"67.82","220.6","2.2"
"14284","2021/11/14","18:00","18.6",NA,"74.25","221.1","2.1"
"14285","2021/11/14","19:00","17.8",NA,"79.73","225.8","1.7"
"14286","2021/11/14","20:00","17.3",NA,"83.4","227.2","1.8"
"14287","2021/11/14","21:00","17.1",NA,"85.5","227.2","1.7"
"14288","2021/11/14","22:00","16.9",NA,"83.3","271.5","0.9"
"14289","2021/11/14","23:00","17.0",NA,"84","240.4","0.6"
"14290","2021/11/15","00:00","17.0",NA,"83.8","216.1","1.2"
"14291","2021/11/15","01:00","17.0",NA,"84.3","225.7","0.6"
"14292","2021/11/15","02:00","16.8",NA,"84.1","275.1","0.7"
"14293","2021/11/15","03:00","16.8",NA,"84.3","235.1","1.4"
"14294","2021/11/15","04:00","16.7",NA,"84.6","211","1.1"
"14295","2021/11/15","05:00","16.8",NA,"85.5","263.4","0.9"
"14296","2021/11/15","06:00","16.5",NA,"86.9","226.3","1.3"
"14297","2021/11/15","07:00","16.5",NA,"88.2","221.5","1.0"
"14298","2021/11/15","08:00","16.9",NA,"87.2","254.9","0.9"
"14299","2021/11/15","09:00","17.2",NA,"85.2","245","1.2"
"14300","2021/11/15","10:00","17.8",NA,"81.9","224.2","1.8"
"14301","2021/11/15","11:00","18.9",NA,"77.72","219.3","2.2"
"14302","2021/11/15","12:00","19.4",NA,"74.37","229.9","2.2"
"14303","2021/11/15","13:00","19.9",NA,"70.39","216.8","1.6"
"14304","2021/11/15","14:00","21.3",NA,"66.51","251","1.6"
"14305","2021/11/15","15:00","22.8",NA,"62.05","255.3","1.4"
"14306","2021/11/15","16:00","21.8",NA,"63.03","212.6","1.8"
"14307","2021/11/15","17:00","19.9",NA,"69.55","214","2.7"
"14308","2021/11/15","18:00","19.0",NA,"76.05","238.7","2.0"
"14309","2021/11/15","19:00","17.8",NA,"80.6","231.7","1.8"
"14310","2021/11/15","20:00","17.5",NA,"81.8","224.5","1.6"
"14311","2021/11/15","21:00","17.5",NA,"81.3","219.4","1.3"
"14312","2021/11/15","22:00","17.3",NA,"82.5","248.1","1.1"
"14313","2021/11/15","23:00","17.0",NA,"85.2","264.8","0.9"
"14314","2021/11/16","00:00","16.7",NA,"87","232.9","1.1"
"14315","2021/11/16","01:00","16.4",NA,"89.1","239.1","1.1"
"14316","2021/11/16","02:00","16.2",NA,"90.9","230.2","1.3"
"14317","2021/11/16","03:00","16.3",NA,"90.8","236.7","1.1"
"14318","2021/11/16","04:00","16.4",NA,"89.6","248.2","1.1"
"14319","2021/11/16","05:00","16.3",NA,"90.6","231.2","1.4"
"14320","2021/11/16","06:00","16.3",NA,"90.7","230.4","0.8"
"14321","2021/11/16","07:00","16.2",NA,"92.6","251","0.9"
"14322","2021/11/16","08:00","16.3",NA,"92","225.1","1.5"
"14323","2021/11/16","09:00","16.9",NA,"87.5","238.5","1.3"
"14324","2021/11/16","10:00","17.3",NA,"86.4","232","1.5"
"14325","2021/11/16","11:00","17.2",NA,"85.5","207","1.5"
"14326","2021/11/16","12:00","18.7",NA,"76.67","243.6","1.5"
"14327","2021/11/16","13:00","19.0",NA,"75.69","243.5","2.3"
"14328","2021/11/16","14:00","20.2",NA,"68.54","233.8","2.0"
"14329","2021/11/16","15:00","20.6",NA,"69.18","222.6","2.7"
"14330","2021/11/16","16:00","20.1",NA,"69.02","221","2.5"
"14331","2021/11/16","17:00","19.8",NA,"71.33","247.6","2.3"
"14332","2021/11/16","18:00","18.4",NA,"78.22","227.9","1.9"
"14333","2021/11/16","19:00","17.5",NA,"81.8","231.9","1.6"
"14334","2021/11/16","20:00","17.2",NA,"84","236.4","1.5"
"14335","2021/11/16","21:00","16.9",NA,"86.3","230.5","1.2"
"14336","2021/11/16","22:00","16.7",NA,"88","238.5","1.5"
"14337","2021/11/16","23:00","16.6",NA,"88.1","243","0.7"
"14338","2021/11/17","00:00","16.9",NA,"87.4","259.5","0.9"
"14339","2021/11/17","01:00","16.6",NA,"88.5","232.2","1.2"
"14340","2021/11/17","02:00","16.7",NA,"87.7","231.1","0.5"
"14341","2021/11/17","03:00","16.7",NA,"87.4","214.3","0.9"
"14342","2021/11/17","04:00","16.5",NA,"90.2","232.1","1.2"
"14343","2021/11/17","05:00","16.4",NA,"91.2","222.1","1.7"
"14344","2021/11/17","06:00","16.4",NA,"91.8","229.4","0.8"
"14345","2021/11/17","07:00","16.8",NA,"89.6","190.1","0.5"
"14346","2021/11/17","08:00","17.7",NA,"84.9","256.7","0.5"
"14347","2021/11/17","09:00","17.7",NA,"84.3","206.6","1.2"
"14348","2021/11/17","10:00","19.6",NA,"75.93","212.2","0.8"
"14349","2021/11/17","11:00","20.0",NA,"73.96","210.3","2.6"
