"","AÑO / MES / DÍA","HORA","TEMPERATURA (°C)","PRECIPITACIÓN (mm/hora)","HUMEDAD (%)","DIRECCION DEL VIENTO (°)","VELOCIDAD DEL VIENTO (m/s)"
"15794","2021/05/25","22:00","17.6","0.0","91","215","2.3"
"15795","2021/05/25","23:00","17.3","0.0","92","214","2.0"
"15796","2021/05/26","00:00","17.5","0.0","92","204","2.0"
"15797","2021/05/26","01:00","17.4","0.0","93","320","0.1"
"15798","2021/05/26","02:00","17.3","0.0","93","194","2.6"
"15799","2021/05/26","03:00","16.7","0.0","94","211","0.5"
"15800","2021/05/26","04:00","16.7","0.0","95","186","1.2"
"15801","2021/05/26","05:00","16.7","0.0","95","264","0.3"
"15802","2021/05/26","06:00","17.0","0.0","95","230","0.4"
"15803","2021/05/26","07:00","17.2","0.0","94","261","0.1"
"15804","2021/05/26","08:00","18.0","0.0","92","185","1.5"
"15805","2021/05/26","09:00","18.0","0.0","90","197","3.0"
"15806","2021/05/26","10:00","17.6","0.0","93","191","2.3"
"15807","2021/05/26","11:00","18.5","0.0","89","226","1.6"
"15808","2021/05/26","12:00","20.9","0.0","77","208","3.3"
"15809","2021/05/26","13:00","21.1","0.0","76","196","2.4"
"15810","2021/05/26","14:00","21.6","0.0","74","202","2.0"
"15811","2021/05/26","15:00","21.7","0.0","73","207","2.9"
"15812","2021/05/26","16:00","20.1","0.0","81","206","2.1"
"15813","2021/05/26","17:00","17.9","0.0","90","224","1.5"
"15814","2021/05/26","18:00","17.6","0.0","92","236","1.2"
"15815","2021/05/26","19:00","17.2","0.0","93","220","1.7"
"15816","2021/05/26","20:00","17.3","0.0","93","214","2.0"
"15817","2021/05/26","21:00","17.2","0.0","94","216","1.6"
"15818","2021/05/26","22:00","17.3","0.0","93","208","2.4"
"15819","2021/05/26","23:00","17.6","0.0","92","196","1.3"
"15820","2021/05/27","00:00","16.9","0.0","94","207","1.3"
"15821","2021/05/27","01:00","16.8","0.0","95","323","0.1"
"15822","2021/05/27","02:00","16.9","0.0","95","201","1.3"
"15823","2021/05/27","03:00","16.6","0.0","96","196","1.6"
"15824","2021/05/27","04:00","16.8","0.0","96","211","0.7"
"15825","2021/05/27","05:00","16.6","0.0","96","213","1.6"
"15826","2021/05/27","06:00","16.6","0.0","96","188","2.0"
"15827","2021/05/27","07:00","16.6","0.0","96","204","0.8"
"15828","2021/05/27","08:00","16.9","0.1","97","213","1.3"
"15829","2021/05/27","09:00","16.9","0.0","96","199","2.0"
"15830","2021/05/27","10:00","17.1","0.0","96","199","0.8"
"15831","2021/05/27","11:00","17.1","0.0","95","194","2.4"
"15832","2021/05/27","12:00","17.3","0.0","94","218","1.7"
"15833","2021/05/27","13:00","17.7","0.0","91","216","2.0"
"15834","2021/05/27","14:00","18.0","0.0","87","220","1.9"
"15835","2021/05/27","15:00","18.3","0.0","85","217","2.3"
"15836","2021/05/27","16:00","18.2","0.0","86","214","1.8"
"15837","2021/05/27","17:00","17.8","0.0","90","205","2.4"
"15838","2021/05/27","18:00","17.7","0.0","91","208","2.6"
"15839","2021/05/27","19:00","17.4","0.0","91","213","2.4"
"15840","2021/05/27","20:00","17.2","0.0","94","225","1.1"
"15841","2021/05/27","21:00","17.3","0.0","93","217","2.0"
"15842","2021/05/27","22:00","17.1","0.0","93","229","1.6"
"15843","2021/05/27","23:00","17.2","0.0","92","215","1.4"
"15844","2021/05/28","00:00","17.3","0.0","92","231","1.2"
"15845","2021/05/28","01:00","17.3","0.0","91","244","0.0"
"15846","2021/05/28","02:00","17.5","0.0","91","206","0.8"
"15847","2021/05/28","03:00","17.2","0.0","93","217","1.4"
"15848","2021/05/28","04:00","17.0","0.0","93","207","2.0"
"15849","2021/05/28","05:00","16.9","0.0","94","197","1.1"
"15850","2021/05/28","06:00","16.8","0.0","95","190","1.0"
"15851","2021/05/28","07:00","16.8","0.0","95","193","1.5"
"15852","2021/05/28","08:00","16.9","0.0","95","204","1.7"
"15853","2021/05/28","09:00","16.9","0.0","95","211","1.5"
"15854","2021/05/28","10:00","17.1","0.0","95","205","1.7"
"15855","2021/05/28","11:00","17.9","0.0","94","212","2.1"
"15856","2021/05/28","12:00","17.5","0.0","92","218","2.0"
"15857","2021/05/28","13:00","17.9","0.0","90","217","1.9"
"15858","2021/05/28","14:00","18.3","0.0","85","213","2.3"
"15859","2021/05/28","15:00","18.4","0.0","84","207","3.1"
"15860","2021/05/28","16:00","17.7","0.0","87","212","3.1"
"15861","2021/05/28","17:00","17.5","0.0","90","214","2.2"
"15862","2021/05/28","18:00","17.3","0.0","89","209","3.1"
"15863","2021/05/28","19:00","17.1","0.0","91","216","2.6"
"15864","2021/05/28","20:00","16.6","0.0","93","221","2.0"
"15865","2021/05/28","21:00","16.8","0.0","95","219","2.0"
"15866","2021/05/28","22:00","16.7","0.0","95","217","2.6"
"15867","2021/05/28","23:00","16.6","0.0","95","219","2.0"
"15868","2021/05/29","00:00","16.7","0.0","95","206","1.6"
"15869","2021/05/29","01:00","16.6","0.1","96","208","2.3"
"15870","2021/05/29","02:00","16.5","0.0","96","227","0.9"
"15871","2021/05/29","03:00","16.4","0.0","96","210","2.1"
"15872","2021/05/29","04:00","16.3","0.0","96","208","1.8"
"15873","2021/05/29","05:00","16.2","0.1","96","209","2.1"
"15874","2021/05/29","06:00","16.4","0.0","96","209","2.2"
"15875","2021/05/29","07:00","16.2","0.0","96","218","1.1"
"15876","2021/05/29","08:00","16.8","0.0","95","217","0.4"
"15877","2021/05/29","09:00","17.1","0.0","90","199","2.0"
"15878","2021/05/29","10:00","17.8","0.0","85","199","2.7"
"15879","2021/05/29","11:00","17.9","0.0","83","204","2.7"
"15880","2021/05/29","12:00","18.5","0.0","81","200","1.7"
"15881","2021/05/29","13:00","18.6","0.0","81","191","1.9"
"15882","2021/05/29","14:00","18.7","0.0","79","192","1.5"
"15883","2021/05/29","15:00","18.6","0.0","79","190","1.8"
"15884","2021/05/29","16:00","18.2","0.0","81","205","2.4"
"15885","2021/05/29","17:00","17.9","0.0","84","209","1.5"
"15886","2021/05/29","18:00","17.6","0.0","85","219","1.4"
"15887","2021/05/29","19:00","17.5","0.0","88","214","1.2"
"15888","2021/05/29","20:00","17.2","0.0","90","214","0.8"
"15889","2021/05/29","21:00","17.4","0.0","90","223","1.5"
"15890","2021/05/29","22:00","17.2","0.0","91","89","0.2"
"15891","2021/05/29","23:00","17.1","0.0","90","217","1.2"
"15892","2021/05/30","00:00","17.1","0.0","90","224","0.8"
"15893","2021/05/30","01:00","17.0","0.0","91","213","1.8"
"15894","2021/05/30","02:00","16.8","0.0","92","211","1.4"
"15895","2021/05/30","03:00","16.8","0.0","91","208","1.5"
"15896","2021/05/30","04:00","16.7","0.0","91","204","1.2"
"15897","2021/05/30","05:00","16.6","0.0","91","193","1.4"
"15898","2021/05/30","06:00","16.6","0.0","91","190","1.5"
"15899","2021/05/30","07:00","16.7","0.0","91","191","1.4"
"15900","2021/05/30","08:00","16.8","0.0","91","304","0.0"
"15901","2021/05/30","09:00","17.4","0.0","87","187","1.5"
"15902","2021/05/30","10:00","17.4","0.0","86","205","2.8"
"15903","2021/05/30","11:00","17.6","0.0","85","212","2.8"
"15904","2021/05/30","12:00","18.0","0.0","84","211","1.7"
"15905","2021/05/30","13:00","18.7","0.0","78","210","3.0"
"15906","2021/05/30","14:00","19.1","0.0","79","217","2.4"
"15907","2021/05/30","15:00","18.3","0.0","81","214","2.0"
"15908","2021/05/30","16:00","18.2","0.0","83","210","2.2"
"15909","2021/05/30","17:00","17.7","0.0","87","212","2.3"
"15910","2021/05/30","18:00","18.0","0.0","84","216","2.5"
"15911","2021/05/30","19:00","18.1","0.0","82","217","1.6"
"15912","2021/05/30","20:00","17.8","0.0","86","211","2.7"
"15913","2021/05/30","21:00","17.8","0.0","86","224","1.8"
"15914","2021/05/30","22:00","17.6","0.0","87","222","2.0"
"15915","2021/05/30","23:00","17.5","0.0","87","238","0.8"
"15916","2021/05/31","00:00","17.4","0.0","88","228","1.0"
"15917","2021/05/31","01:00","17.2","0.0","88","210","1.5"
"15918","2021/05/31","02:00","17.1","0.0","89","211","1.7"
"15919","2021/05/31","03:00","16.9","0.0","88","201","2.0"
"15920","2021/05/31","04:00","16.9","0.0","88","204","0.3"
"15921","2021/05/31","05:00","16.9","0.0","89","234","0.4"
"15922","2021/05/31","06:00","16.9","0.0","89","270","0.7"
"15923","2021/05/31","07:00","16.9","0.0","89","292","0.4"
"15924","2021/05/31","08:00","16.9","0.0","91","318","0.6"
"15925","2021/05/31","09:00","17.4","0.0","88","355","0.5"
"15926","2021/05/31","10:00","17.9","0.0","86","260","1.7"
"15927","2021/05/31","11:00","18.0","0.0","84","252","1.1"
"15928","2021/05/31","12:00","18.0","0.0","85","203","2.1"
"15929","2021/05/31","13:00","17.6","0.0","87","203","1.7"
"15930","2021/05/31","14:00","18.0","0.0","85","205","1.5"
"15931","2021/05/31","15:00","17.7","0.0","85","198","2.2"
"15932","2021/05/31","16:00","17.4","0.0","88","227","1.7"
"15933","2021/05/31","17:00","17.2","0.0","88","212","2.5"
"15934","2021/05/31","18:00","17.0","0.0","91","202","2.6"
"15935","2021/05/31","19:00","17.0","0.0","92","208","2.4"
"15936","2021/05/31","20:00","16.6","0.0","93","212","2.4"
"15937","2021/05/31","21:00","16.6","0.0","93","214","1.8"
"15938","2021/05/31","22:00","16.8","0.0","93","215","1.0"
"15939","2021/05/31","23:00","16.7","0.0","92","222","1.3"
"15940","2021/06/01","00:00","16.7","0.0","92","221","0.8"
"15941","2021/06/01","01:00","16.6","0.0","93","217","1.7"
"15942","2021/06/01","02:00","16.6","0.0","94","214","1.4"
"15943","2021/06/01","03:00","16.5","0.0","94","216","1.5"
"15944","2021/06/01","04:00","16.5","0.0","93","224","1.1"
"15945","2021/06/01","05:00","16.6","0.0","92","226","1.3"
"15946","2021/06/01","06:00","16.7","0.0","91","207","2.4"
"15947","2021/06/01","07:00","16.8","0.0","91","210","2.2"
"15948","2021/06/01","08:00","16.9","0.0","89","206","2.2"
"15949","2021/06/01","09:00","17.0","0.0","88","216","2.2"
"15950","2021/06/01","10:00","17.3","0.0","86","209","2.5"
"15951","2021/06/01","11:00","17.4","0.0","87","208","3.2"
"15952","2021/06/01","12:00","17.5","0.0","86","207","3.1"
"15953","2021/06/01","13:00","17.4","0.0","88","209","2.3"
"15954","2021/06/01","14:00","17.0","0.0","89","208","3.8"
"15955","2021/06/01","15:00","17.1","0.0","88","212","2.4"
"15956","2021/06/01","16:00","17.0","0.0","89","208","2.6"
"15957","2021/06/01","17:00","16.9","0.0","90","214","2.5"
"15958","2021/06/01","18:00","16.6","0.0","93","212","2.8"
"15959","2021/06/01","19:00","16.4","0.0","94","214","2.5"
"15960","2021/06/01","20:00","16.5","0.0","93","217","2.6"
"15961","2021/06/01","21:00","16.5","0.0","93","216","2.4"
"15962","2021/06/01","22:00","16.4","0.0","94","223","2.1"
"15963","2021/06/01","23:00","16.2","0.0","93","213","2.1"
"15964","2021/06/02","00:00","16.0","0.0","93","214","2.4"
"15965","2021/06/02","01:00","15.9","0.0","90","213","2.5"
"15966","2021/06/02","02:00","16.1","0.0","89","209","1.5"
"15967","2021/06/02","03:00","16.0","0.0","89","198","1.7"
"15968","2021/06/02","04:00","15.9","0.0","90","200","1.1"
"15969","2021/06/02","05:00","16.0","0.0","92","305","0.0"
"15970","2021/06/02","06:00","16.0","0.0","90","277","0.8"
"15971","2021/06/02","07:00","16.4","0.0","87","304","0.2"
"15972","2021/06/02","08:00","16.8","0.0","83","258","0.5"
"15973","2021/06/02","09:00","17.5","0.0","81","268","0.7"
"15974","2021/06/02","10:00","17.6","0.0","81","292","1.5"
"15975","2021/06/02","11:00","18.3","0.0","80","250","1.7"
"15976","2021/06/02","12:00","18.2","0.0","78","242","1.3"
"15977","2021/06/02","13:00","18.3","0.0","76","230","1.2"
"15978","2021/06/02","14:00","17.6","0.0","82","199","2.4"
"15979","2021/06/02","15:00","18.1","0.0","78","190","1.1"
"15980","2021/06/02","16:00","17.1","0.0","87","210","1.6"
"15981","2021/06/02","17:00","16.7","0.0","87","196","2.2"
"15982","2021/06/02","18:00","16.9","0.0","84","206","1.0"
"15983","2021/06/02","19:00","16.8","0.0","83","208","1.0"
"15984","2021/06/02","20:00","16.7","0.0","85","202","1.4"
"15985","2021/06/02","21:00","16.7","0.0","86","207","1.1"
"15986","2021/06/02","22:00","16.8","0.0","85","198","1.6"
"15987","2021/06/02","23:00","16.6","0.0","87","200","1.6"
"15988","2021/06/03","00:00","16.6","0.0","85","195","0.3"
"15989","2021/06/03","01:00","16.6","0.0","85","286","0.0"
"15990","2021/06/03","02:00","16.7","0.0","87","121","0.0"
"15991","2021/06/03","03:00","16.5","0.0","86","212","0.9"
"15992","2021/06/03","04:00","16.6","0.0","86","183","0.5"
"15993","2021/06/03","05:00","16.4","0.0","88","228","0.1"
"15994","2021/06/03","06:00","16.4","0.0","90","107","0.0"
"15995","2021/06/03","07:00","16.5","0.0","89","68","0.0"
"15996","2021/06/03","08:00","17.2","0.0","84","357","0.3"
"15997","2021/06/03","09:00","17.8","0.0","78","4","0.9"
"15998","2021/06/03","10:00","18.0","0.0","74","14","0.9"
"15999","2021/06/03","11:00","18.4","0.0","73","1","0.4"
"16000","2021/06/03","12:00","18.2","0.0","80","198","1.8"
"16001","2021/06/03","13:00","18.1","0.0","83","203","2.7"
"16002","2021/06/03","14:00","17.8","0.0","80","196","2.2"
"16003","2021/06/03","15:00","18.0","0.0","80","203","2.6"
"16004","2021/06/03","16:00","18.0","0.0","80","205","1.5"
"16005","2021/06/03","17:00","17.6","0.0","83","202","2.1"
"16006","2021/06/03","18:00","17.3","0.0","84","212","1.8"
"16007","2021/06/03","19:00","17.5","0.0","84","212","1.7"
"16008","2021/06/03","20:00","17.4","0.0","85","225","1.5"
"16009","2021/06/03","21:00","17.4","0.0","85","218","1.2"
"16010","2021/06/03","22:00","17.2","0.0","84","239","0.6"
"16011","2021/06/03","23:00","17.4","0.0","84","214","1.3"
"16012","2021/06/04","00:00","17.1","0.0","84","213","1.5"
"16013","2021/06/04","01:00","17.0","0.0","85","217","1.9"
"16014","2021/06/04","02:00","17.0","0.0","86","208","1.4"
"16015","2021/06/04","03:00","17.1","0.0","87","206","1.6"
"16016","2021/06/04","04:00","17.3","0.0","86","215","0.5"
"16017","2021/06/04","05:00","17.0","0.0","86","235","0.0"
"16018","2021/06/04","06:00","17.0","0.0","86","210","1.5"
"16019","2021/06/04","07:00","17.1","0.0","85","213","1.2"
"16020","2021/06/04","08:00","17.6","0.0","80","210","2.1"
"16021","2021/06/04","09:00","18.2","0.0","76","213","1.0"
"16022","2021/06/04","10:00","18.9","0.0","74","224","2.2"
"16023","2021/06/04","11:00","19.6","0.0","71","213","3.1"
"16024","2021/06/04","12:00","20.5","0.0","68","225","3.3"
"16025","2021/06/04","13:00","20.8","0.0","68","210","3.0"
"16026","2021/06/04","14:00","20.6","0.0","68","213","3.5"
"16027","2021/06/04","15:00","19.9","0.0","70","213","4.1"
"16028","2021/06/04","16:00","18.9","0.0","73","211","4.5"
"16029","2021/06/04","17:00","18.1","0.0","77","207","3.9"
"16030","2021/06/04","18:00","17.5","0.0","80","212","4.1"
"16031","2021/06/04","19:00","17.4","0.0","80","233","1.9"
"16032","2021/06/04","20:00","17.4","0.0","80","214","3.4"
"16033","2021/06/04","21:00","17.4","0.0","80","222","2.0"
"16034","2021/06/04","22:00","17.3","0.0","80","219","2.3"
"16035","2021/06/04","23:00","17.2","0.0","81","218","2.0"
"16036","2021/06/05","00:00","17.1","0.0","81","211","2.5"
"16037","2021/06/05","01:00","17.3","0.0","82","221","1.2"
"16038","2021/06/05","02:00","16.8","0.0","82","207","2.5"
"16039","2021/06/05","03:00","16.7","0.0","82","210","1.7"
"16040","2021/06/05","04:00","16.5","0.0","84","211","2.2"
"16041","2021/06/05","05:00","16.5","0.0","85","209","2.0"
"16042","2021/06/05","06:00","16.6","0.0","84","219","1.2"
"16043","2021/06/05","07:00","16.4","0.0","85","50","0.9"
"16044","2021/06/05","08:00","16.5","0.0","84","216","1.1"
"16045","2021/06/05","09:00","17.1","0.0","81","213","1.4"
"16046","2021/06/05","10:00","17.4","0.0","80","210","2.4"
"16047","2021/06/05","11:00","17.7","0.0","80","225","1.4"
"16048","2021/06/05","12:00","19.2","0.0","75","209","3.2"
"16049","2021/06/05","13:00","19.0","0.0","76","214","3.7"
"16050","2021/06/05","14:00","18.8","0.0","77","213","3.5"
"16051","2021/06/05","15:00","18.1","0.0","78","211","3.8"
"16052","2021/06/05","16:00","17.7","0.0","79","210","3.8"
"16053","2021/06/05","17:00","17.4","0.0","82","216","3.8"
"16054","2021/06/05","18:00","17.1","0.0","82","210","3.4"
"16055","2021/06/05","19:00","17.1","0.0","83","210","2.5"
"16056","2021/06/05","20:00","17.1","0.0","82","211","1.9"
"16057","2021/06/05","21:00","17.1","0.0","83","208","2.6"
"16058","2021/06/05","22:00","17.0","0.0","84","206","2.5"
"16059","2021/06/05","23:00","17.0","0.0","84","205","2.4"
"16060","2021/06/06","00:00","16.8","0.0","86","207","2.6"
"16061","2021/06/06","01:00","16.6","0.0","88","202","2.6"
"16062","2021/06/06","02:00","16.4","0.0","88","213","1.1"
"16063","2021/06/06","03:00","16.4","0.0","88","211","1.5"
"16064","2021/06/06","04:00","16.2","0.0","91","219","1.0"
"16065","2021/06/06","05:00","16.0","0.0","91","210","1.7"
"16066","2021/06/06","06:00","16.3","0.0","89","206","1.5"
"16067","2021/06/06","07:00","16.7","0.0","87","199","2.4"
"16068","2021/06/06","08:00","16.6","0.0","87","214","2.2"
"16069","2021/06/06","09:00","16.7","0.0","85","211","1.7"
"16070","2021/06/06","10:00","17.5","0.0","81","263","0.6"
"16071","2021/06/06","11:00","17.9","0.0","81","179","1.0"
"16072","2021/06/06","12:00","18.1","0.0","81","201","1.4"
"16073","2021/06/06","13:00","18.1","0.0","79","208","3.1"
"16074","2021/06/06","14:00","18.0","0.0","81","200","2.4"
"16075","2021/06/06","15:00","18.2","0.0","77","207","2.8"
"16076","2021/06/06","16:00","18.0","0.0","78","212","2.4"
"16077","2021/06/06","17:00","17.5","0.0","83","202","3.0"
"16078","2021/06/06","18:00","17.2","0.0","85","212","2.2"
"16079","2021/06/06","19:00","17.5","0.0","83","200","1.2"
"16080","2021/06/06","20:00","17.6","0.0","83","202","1.8"
"16081","2021/06/06","21:00","17.4","0.0","84","207","2.7"
"16082","2021/06/06","22:00","17.6","0.0","83","190","1.4"
"16083","2021/06/06","23:00","17.6","0.0","83","208","2.0"
"16084","2021/06/07","00:00","17.3","0.0","83","214","0.7"
"16085","2021/06/07","01:00","17.1","0.0","86","213","1.3"
"16086","2021/06/07","02:00","16.9","0.0","87","201","1.7"
"16087","2021/06/07","03:00","16.7","0.0","89","218","1.3"
"16088","2021/06/07","04:00","16.6","0.0","90","218","1.6"
"16089","2021/06/07","05:00","16.6","0.0","91","228","1.6"
"16090","2021/06/07","06:00","16.5","0.0","89","213","1.8"
"16091","2021/06/07","07:00","16.7","0.0","87","215","0.9"
"16092","2021/06/07","08:00","17.0","0.0","85","206","1.5"
"16093","2021/06/07","09:00","17.6","0.0","82","194","1.0"
"16094","2021/06/07","10:00","18.5","0.0","81","223","0.5"
"16095","2021/06/07","11:00","18.5","0.0","79","199","2.4"
"16096","2021/06/07","12:00","18.4","0.0","78","206","3.2"
"16097","2021/06/07","13:00","18.4","0.0","79","209","3.3"
"16098","2021/06/07","14:00","18.2","0.0","78","214","1.9"
"16099","2021/06/07","15:00","18.8","0.0","76","212","2.5"
"16100","2021/06/07","16:00","18.7","0.0","77","209","3.8"
"16101","2021/06/07","17:00","17.9","0.0","82","220","2.9"
"16102","2021/06/07","18:00","17.9","0.0","81","219","2.7"
"16103","2021/06/07","19:00","17.8","0.0","83","211","2.5"
"16104","2021/06/07","20:00","17.9","0.0","82","221","1.6"
"16105","2021/06/07","21:00","17.9","0.0","83","219","1.9"
"16106","2021/06/07","22:00","17.8","0.0","83","235","1.7"
"16107","2021/06/07","23:00","17.5","0.0","83","214","1.6"
"16108","2021/06/08","00:00","17.5","0.0","83","225","0.9"
"16109","2021/06/08","01:00","17.4","0.0","83","202","1.2"
"16110","2021/06/08","02:00","17.4","0.0","84","213","1.1"
"16111","2021/06/08","03:00","17.4","0.0","84","209","1.0"
"16112","2021/06/08","04:00","17.3","0.0","85","202","0.8"
"16113","2021/06/08","05:00","17.3","0.0","85","250","0.7"
"16114","2021/06/08","06:00","17.4","0.0","85","207","1.2"
"16115","2021/06/08","07:00","17.3","0.0","86","234","0.1"
"16116","2021/06/08","08:00","17.4","0.0","86","209","1.0"
"16117","2021/06/08","09:00","17.3","0.0","88","194","0.9"
"16118","2021/06/08","10:00","17.4","0.0","89","210","2.1"
"16119","2021/06/08","11:00","17.8","0.0","86","198","1.8"
"16120","2021/06/08","12:00","17.8","0.0","87","207","3.2"
"16121","2021/06/08","13:00","18.3","0.0","86","210","2.1"
"16122","2021/06/08","14:00","18.3","0.0","87","213","2.2"
"16123","2021/06/08","15:00","19.5","0.0","79","212","3.2"
