"","AÑO / MES / DÍA","HORA","TEMPERATURA (°C)","PRECIPITACIÓN (mm/hora)","HUMEDAD (%)","DIRECCION DEL VIENTO (°)","VELOCIDAD DEL VIENTO (m/s)"
"17250","2021/09/23","21:00","12.1","0.0","86.8","228.4","1.4"
"17251","2021/09/23","22:00","12.0","0.0","87.4","240.3","1.5"
"17252","2021/09/23","23:00","12.0","0.0","87.4","252.4","1.0"
"17253","2021/09/24","00:00","11.9","0.0","88.2","251.2","0.8"
"17254","2021/09/24","01:00","12.0","0.0","87.6","263.1","0.5"
"17255","2021/09/24","02:00","11.8","0.0","89","293.2","1.5"
"17256","2021/09/24","03:00","11.6","0.0","90.6","280.3","1.2"
"17257","2021/09/24","04:00","11.4","0.0","91.9","287.8","0.8"
"17258","2021/09/24","05:00","11.3","0.0","92.2","235.2","0.8"
"17259","2021/09/24","06:00","11.3","0.0","92.4","163.9","0.4"
"17260","2021/09/24","07:00","11.6","0.0","91.8","232.4","1.2"
"17261","2021/09/24","08:00","12.0","0.0","90.4","246","1.2"
"17262","2021/09/24","09:00","13.2","0.0","84.6","252.8","1.3"
"17263","2021/09/24","10:00","14.7","0.0","78.26","243.5","1.7"
"17264","2021/09/24","11:00","15.3","0.0","75.46","249.8","1.7"
"17265","2021/09/24","12:00","16.3","0.0","72.23","227.8","1.6"
"17266","2021/09/24","13:00","16.2","0.0","69.7","269.8","2.0"
"17267","2021/09/24","14:00","17.0","0.0","69.71","251.9","2.0"
"17268","2021/09/24","15:00","16.3","0.0","70.58","245.6","2.4"
"17269","2021/09/24","16:00","15.0","0.0","77.15","221.7","1.9"
"17270","2021/09/24","17:00","13.5","0.0","82.6","231.2","2.1"
"17271","2021/09/24","18:00","12.6","0.0","87.6","204.4","2.2"
"17272","2021/09/24","19:00","12.5","0.0","87.9","203.1","2.0"
"17273","2021/09/24","20:00","12.5","0.0","89","217.7","2.2"
"17274","2021/09/24","21:00","12.5","0.0","89.1","186.5","1.2"
"17275","2021/09/24","22:00","12.8","0.0","88.2","217.2","1.7"
"17276","2021/09/24","23:00","12.3","0.0","90.3","226.8","1.8"
"17277","2021/09/25","00:00","12.1","0.0","91.3","204.4","2.0"
"17278","2021/09/25","01:00","11.9","0.0","92.6","201","1.7"
"17279","2021/09/25","02:00","11.8","0.0","93.6","195.4","2.0"
"17280","2021/09/25","03:00","11.7","0.0","94.4","219.9","1.5"
"17281","2021/09/25","04:00","11.5","0.0","95.2","223.1","1.4"
"17282","2021/09/25","05:00","11.4","0.0","95.7","228.1","1.0"
"17283","2021/09/25","06:00","11.3","0.0","96.4","233.6","1.2"
"17284","2021/09/25","07:00","11.5","0.0","96.2","234.8","1.1"
"17285","2021/09/25","08:00","11.9","0.0","93.3","215.1","1.4"
"17286","2021/09/25","09:00","14.0","0.0","84","233.3","1.5"
"17287","2021/09/25","10:00","14.9","0.0","78.39","224.8","1.9"
"17288","2021/09/25","11:00","14.3","0.0","80.8","208.6","3.0"
"17289","2021/09/25","12:00","15.2","0.0","75.75","222.5","2.6"
"17290","2021/09/25","13:00","14.3","0.0","80.2","213.8","3.1"
"17291","2021/09/25","14:00","14.2","0.0","80.9","181.8","2.6"
"17292","2021/09/25","15:00","14.2","0.0","79.05","189.9","3.1"
"17293","2021/09/25","16:00","13.0","0.0","84.2","188.7","4.0"
"17294","2021/09/25","17:00","13.2","0.0","83.5","172.5","2.4"
"17295","2021/09/25","18:00","13.2","0.0","82.1","184.1","1.8"
"17296","2021/09/25","19:00","12.4","0.0","86.8","180.2","2.2"
"17297","2021/09/25","20:00","12.4","0.0","86.9","178.3","2.1"
"17298","2021/09/25","21:00","12.5","0.0","87.1","195.1","2.8"
"17299","2021/09/25","22:00","12.3","0.0","88","197.1","2.6"
"17300","2021/09/25","23:00","12.1","0.0","88.5","199.4","2.3"
"17301","2021/09/26","00:00","12.2","0.0","88.6","212.2","1.8"
"17302","2021/09/26","01:00","12.0","0.0","89.3","206.5","1.6"
"17303","2021/09/26","02:00","11.9","0.0","89.5","206.4","1.9"
"17304","2021/09/26","03:00","11.8","0.0","89.6","239.7","1.7"
"17305","2021/09/26","04:00","11.7","0.0","90.2","208.2","1.2"
"17306","2021/09/26","05:00","11.7","0.0","89.9","209.8","1.1"
"17307","2021/09/26","06:00","11.6","0.0","90.5","216","1.7"
"17308","2021/09/26","07:00","11.7","0.0","89.4","200.3","2.1"
"17309","2021/09/26","08:00","11.8","0.0","89.3","202.9","2.0"
"17310","2021/09/26","09:00","12.3","0.0","86.8","213.5","1.8"
"17311","2021/09/26","10:00","13.1","0.0","83.6","222.4","1.5"
"17312","2021/09/26","11:00","14.8","0.0","75.68","234.9","1.4"
"17313","2021/09/26","12:00","15.2","0.0","74.67","272","2.1"
"17314","2021/09/26","13:00","15.2","0.0","73.43","293","2.4"
"17315","2021/09/26","14:00","15.9","0.0","71.43","250.6","2.2"
"17316","2021/09/26","15:00","14.3","0.0","78.2","241.2","2.4"
"17317","2021/09/26","16:00","13.6","0.0","81.3","243.9","2.1"
"17318","2021/09/26","17:00","13.0","0.0","85.5","237.8","2.1"
"17319","2021/09/26","18:00","12.5","0.0","87.1","212","1.8"
"17320","2021/09/26","19:00","12.4","0.0","86.5","219.7","1.3"
"17321","2021/09/26","20:00","12.2","0.0","86.1","188.8","1.2"
"17322","2021/09/26","21:00","12.1","0.0","86.2","259.7","0.9"
"17323","2021/09/26","22:00","12.0","0.0","86.2","260.3","1.0"
"17324","2021/09/26","23:00","11.8","0.0","89.2","229.1","0.7"
"17325","2021/09/27","00:00","11.8","0.0","89.1","260.4","0.5"
"17326","2021/09/27","01:00","11.7","0.0","89.1","236.5","1.0"
"17327","2021/09/27","02:00","11.7","0.0","89.6","168.8","0.6"
"17328","2021/09/27","03:00","11.5","0.0","91.5","221.7","0.8"
"17329","2021/09/27","04:00","11.4","0.0","93.3","200.5","0.5"
"17330","2021/09/27","05:00","11.5","0.0","92","249.7","1.1"
"17331","2021/09/27","06:00","11.7","0.0","90.4","170.8","0.7"
"17332","2021/09/27","07:00","11.9","0.0","88.8","182","0.8"
"17333","2021/09/27","08:00","12.4","0.0","87.1","216","1.4"
"17334","2021/09/27","09:00","13.3","0.0","83","216.4","1.1"
"17335","2021/09/27","10:00","14.2","0.0","79.14","244","1.3"
"17336","2021/09/27","11:00","15.1","0.0","73.72","246.9","1.6"
"17337","2021/09/27","12:00","15.3","0.0","72.5","204.8","2.2"
"17338","2021/09/27","13:00","16.0","0.0","66.61","219.8","2.3"
"17339","2021/09/27","14:00","16.0","0.0","68.1","226.9","2.5"
"17340","2021/09/27","15:00","16.3","0.0","68.96","202.5","1.9"
"17341","2021/09/27","16:00","15.4","0.0","69","218.3","2.6"
"17342","2021/09/27","17:00","14.2","0.0","74.97","212.1","2.7"
"17343","2021/09/27","18:00","13.5","0.0","77.89","191.2","2.3"
"17344","2021/09/27","19:00","13.2","0.0","79.63","209.3","1.8"
"17345","2021/09/27","20:00","13.1","0.0","79.98","191.4","1.7"
"17346","2021/09/27","21:00","12.9","0.0","80.3","188.7","2.1"
"17347","2021/09/27","22:00","12.8","0.0","81.7","202.4","1.3"
"17348","2021/09/27","23:00","12.6","0.0","83.6","199.4","1.8"
"17349","2021/09/28","00:00","12.4","0.0","84.2","194.5","1.4"
"17350","2021/09/28","01:00","12.2","0.0","86.3","213","1.1"
"17351","2021/09/28","02:00","12.1","0.0","87.8","182","1.3"
"17352","2021/09/28","03:00","12.1","0.0","88.1","190.5","1.0"
"17353","2021/09/28","04:00","12.0","0.0","89.5","223.1","1.1"
"17354","2021/09/28","05:00","12.0","0.0","89.9","227.6","0.8"
"17355","2021/09/28","06:00","12.2","0.0","88.7","265.4","0.7"
"17356","2021/09/28","07:00","12.4","0.0","86.8","242.3","0.9"
"17357","2021/09/28","08:00","12.3","0.0","88.5","316.5","1.3"
"17358","2021/09/28","09:00","12.7","0.0","86.9","301.6","1.5"
"17359","2021/09/28","10:00","13.3","0.0","83.9","295","2.3"
"17360","2021/09/28","11:00","14.2","0.0","81.4","290.9","2.5"
"17361","2021/09/28","12:00","15.0","0.0","76.19","293.8","1.8"
"17362","2021/09/28","13:00","16.3","0.0","70.27","245.3","2.3"
"17363","2021/09/28","14:00","16.6","0.0","68.79","253.7","1.7"
"17364","2021/09/28","15:00","16.7","0.0","67.47","249.1","1.9"
"17365","2021/09/28","16:00","16.2","0.0","71.74","244.5","2.4"
"17366","2021/09/28","17:00","14.7","0.0","76.79","250","2.4"
"17367","2021/09/28","18:00","13.2","0.0","82.8","211","2.2"
"17368","2021/09/28","19:00","12.8","0.0","85.4","235.7","1.6"
"17369","2021/09/28","20:00","12.7","0.0","85.8","213.6","1.7"
"17370","2021/09/28","21:00","12.7","0.0","86.3","189.9","1.3"
"17371","2021/09/28","22:00","12.7","0.0","86.2","210.6","1.3"
"17372","2021/09/28","23:00","12.5","0.0","87.6","228.7","1.5"
"17373","2021/09/29","00:00","12.2","0.0","89.4","210.4","1.3"
"17374","2021/09/29","01:00","12.1","0.0","90.3","179.3","0.4"
"17375","2021/09/29","02:00","12.2","0.0","90.4","253.5","1.0"
"17376","2021/09/29","03:00","12.0","0.0","91.6","208.5","1.5"
"17377","2021/09/29","04:00","11.7","0.0","94.3","258.6","1.0"
"17378","2021/09/29","05:00","11.8","0.0","93.7","258.2","0.8"
"17379","2021/09/29","06:00","11.6","0.0","95","244.5","0.7"
"17380","2021/09/29","07:00","11.7","0.0","95.8","279.5","1.1"
"17381","2021/09/29","08:00","11.9","0.0","95.1","284.2","1.2"
"17382","2021/09/29","09:00","12.3","0.0","91.7","286.6","1.5"
"17383","2021/09/29","10:00","12.8","0.0","88.3","267.2","1.7"
"17384","2021/09/29","11:00","12.9","0.0","86.9","278.5","1.9"
"17385","2021/09/29","12:00","14.1","0.0","82.3","275.6","1.6"
"17386","2021/09/29","13:00","14.5","0.0","80.5","263.5","2.1"
"17387","2021/09/29","14:00","14.9","0.0","77.79","278.3","2.2"
"17388","2021/09/29","15:00","15.2","0.0","75.55","292.9","2.2"
"17389","2021/09/29","16:00","14.4","0.0","79.82","219.3","2.3"
"17390","2021/09/29","17:00","14.0","0.0","80.5","257.6","1.9"
"17391","2021/09/29","18:00","13.5","0.0","82.7","200.9","2.0"
"17392","2021/09/29","19:00","13.1","0.0","85.1","222.8","1.8"
"17393","2021/09/29","20:00","12.7","0.0","87.2","199.4","1.8"
"17394","2021/09/29","21:00","12.7","0.0","87.3","213.8","1.4"
"17395","2021/09/29","22:00","12.8","0.0","88.3","196.7","1.9"
"17396","2021/09/29","23:00","12.5","0.0","90.1","192.3","1.4"
"17397","2021/09/30","00:00","12.6","0.0","90.3","205.8","2.1"
"17398","2021/09/30","01:00","12.5","0.0","90.6","210.6","1.4"
"17399","2021/09/30","02:00","12.5","0.0","90.3","194.7","2.1"
"17400","2021/09/30","03:00","12.6","0.0","90.5","198.9","1.6"
"17401","2021/09/30","04:00","12.5","0.0","89.7","230.3","1.2"
"17402","2021/09/30","05:00","12.5","0.0","90.8","204.3","1.6"
"17403","2021/09/30","06:00","12.5","0.0","90.2","203.9","1.7"
"17404","2021/09/30","07:00","12.5","0.0","91.5","205","1.6"
"17405","2021/09/30","08:00","13.2","0.0","88.3","191.3","1.4"
"17406","2021/09/30","09:00","13.7","0.0","86.1","203.1","3.0"
"17407","2021/09/30","10:00","14.5","0.0","82.2","211.5","2.8"
"17408","2021/09/30","11:00","15.6","0.0","75.84","226.2","2.4"
"17409","2021/09/30","12:00","17.2","0.0","69.98","214.9","2.2"
"17410","2021/09/30","13:00","16.8","0.0","71.17","206.5","2.5"
"17411","2021/10/01","00:00","12.9","0.0","88.9","203.2","1.8"
"17412","2021/10/01","01:00","12.5","0.0","90.3","206.9","1.9"
"17413","2021/10/01","02:00","12.5","0.0","90.9","192.7","1.1"
"17414","2021/10/01","03:00","12.1","0.0","93.1","227.7","1.7"
"17415","2021/10/01","04:00","11.8","0.0","94.6","258.4","1.1"
"17416","2021/10/01","05:00","11.7","0.0","95.1","225.4","1.4"
"17417","2021/10/01","06:00","11.5","0.0","95.8","189.7","1.1"
"17418","2021/10/01","07:00","11.7","0.0","96.8","206.7","1.5"
"17419","2021/10/01","08:00","12.0","0.0","94.4","198.7","1.4"
"17420","2021/10/01","09:00","12.8","0.0","86.8","233.4","1.5"
"17421","2021/10/01","10:00","13.2","0.0","83.7","205.6","2.4"
"17422","2021/10/01","11:00","13.5","0.0","83.3","202.3","2.7"
"17423","2021/10/01","12:00","14.1","0.0","79.5","183.2","2.9"
"17424","2021/10/01","13:00","14.1","0.0","78.63","182.5","3.1"
"17425","2021/10/01","14:00","14.7","0.0","75.16","210.1","3.5"
"17426","2021/10/01","15:00","14.9","0.0","72.18","214","3.1"
"17427","2021/10/01","16:00","14.5","0.0","73.54","192.4","2.9"
"17428","2021/10/01","17:00","13.7","0.0","76.19","184.4","2.6"
"17429","2021/10/01","18:00","13.1","0.0","79.33","170.4","1.5"
"17430","2021/10/01","19:00","12.5","0.0","83.5","203.3","2.1"
"17431","2021/10/01","20:00","12.7","0.0","83.6","194.1","2.1"
"17432","2021/10/01","21:00","12.6","0.0","84.3","195.4","2.5"
"17433","2021/10/01","22:00","12.6","0.0","83.9","189.1","2.2"
"17434","2021/10/01","23:00","12.6","0.0","84.1","193.9","1.9"
"17435","2021/10/02","00:00","12.4","0.0","83.6","209.2","1.6"
"17436","2021/10/02","01:00","12.3","0.0","84.1","206.9","1.4"
"17437","2021/10/02","02:00","12.1","0.0","85.1","209.1","1.2"
"17438","2021/10/02","03:00","11.8","0.0","86","239.7","0.8"
"17439","2021/10/02","04:00","11.5","0.0","87.4","267.6","0.9"
"17440","2021/10/02","05:00","11.6","0.0","88.4","262.2","0.8"
"17441","2021/10/02","06:00","11.8","0.0","88.4","259.2","0.9"
"17442","2021/10/02","07:00","12.0","0.0","87.9","259.4","0.8"
"17443","2021/10/02","08:00","12.5","0.0","85.6","239.3","1.2"
"17444","2021/10/02","09:00","12.8","0.0","84","276.6","1.1"
"17445","2021/10/02","10:00","13.0","0.0","83","270","1.6"
"17446","2021/10/02","11:00","13.1","0.0","84.3","292.7","1.9"
"17447","2021/10/02","12:00","13.9","0.0","80.1","294.3","1.5"
"17448","2021/10/02","13:00","15.0","0.0","74.9","249","1.6"
"17449","2021/10/02","14:00","15.9","0.0","71.16","235.5","1.4"
"17450","2021/10/02","15:00","15.7","0.0","73.75","290.1","2.1"
"17451","2021/10/02","16:00","15.5","0.0","75.16","256.9","2.1"
"17452","2021/10/02","17:00","14.0","0.0","81.8","237.6","1.5"
"17453","2021/10/02","19:00","13.2","0.0","83.8","243.8","1.4"
"17454","2021/10/02","20:00","13.0","0.0","85.6","200.7","1.9"
"17455","2021/10/02","21:00","12.8","0.0","85.6","221.3","1.8"
"17456","2021/10/02","22:00","12.7","0.0","86.4","187.7","1.4"
"17457","2021/10/02","23:00","12.7","0.0","86.5","245.6","0.8"
"17458","2021/10/03","00:00","12.5","0.0","87.8","235.4","1.7"
"17459","2021/10/03","01:00","12.4","0.0","87.2","207","0.5"
"17460","2021/10/03","02:00","12.0","0.0","88.8","263.4","1.2"
"17461","2021/10/03","03:00","11.6","0.0","92.3","261.8","0.9"
"17462","2021/10/03","04:00","11.5","0.0","94.1","303.5","1.0"
"17463","2021/10/03","05:00","11.4","0.0","95.3","294.4","0.7"
"17464","2021/10/03","06:00","11.5","0.0","93.8","312.4","1.5"
"17465","2021/10/03","07:00","11.8","0.0","91.3","295","1.5"
"17466","2021/10/03","08:00","12.2","0.0","87.1","294.1","1.4"
"17467","2021/10/03","09:00","12.6","0.0","83","271.8","1.7"
"17468","2021/10/03","10:00","13.2","0.0","80.6","289.9","1.5"
"17469","2021/10/03","11:00","13.5","0.0","79.39","290.6","1.4"
"17470","2021/10/03","12:00","14.0","0.0","77.21","294.5","2.0"
"17471","2021/10/03","13:00","14.1","0.0","76.97","302.8","2.2"
"17472","2021/10/03","14:00","13.9","0.0","80.3","221.1","1.6"
"17473","2021/10/03","15:00","13.4","0.0","82.9","224.7","1.7"
"17474","2021/10/03","16:00","13.2","0.0","84","231.7","2.2"
"17475","2021/10/03","17:00","12.9","0.0","85.5","199.8","1.9"
"17476","2021/10/03","18:00","13.1","0.0","83.6","204.5","2.2"
"17477","2021/10/03","19:00","12.8","0.0","86.4","211.1","2.1"
"17478","2021/10/03","20:00","12.8","0.0","84.9","177.9","1.3"
"17479","2021/10/03","21:00","12.5","0.0","87.6","191.2","2.9"
"17480","2021/10/03","22:00","12.2","0.0","87.9","185","2.0"
"17481","2021/10/03","23:00","12.2","0.0","88.4","174.9","1.0"
"17482","2021/10/04","00:00","12.2","0.0","89.1","195.8","1.7"
"17483","2021/10/04","01:00","11.9","0.0","89.4","191.2","2.1"
"17484","2021/10/04","02:00","11.8","0.0","89","168.9","1.3"
"17485","2021/10/04","03:00","11.6","0.0","90.9","170.6","0.7"
"17486","2021/10/04","04:00","11.5","0.0","91","204.7","1.4"
"17487","2021/10/04","05:00","11.5","0.0","92.1","229.7","0.6"
"17488","2021/10/04","06:00","11.4","0.0","94.2","248.8","1.0"
"17489","2021/10/04","07:00","11.4","0.0","95.7","44.75","0.0"
"17490","2021/10/04","08:00","11.9","0.0","95.3","235.8","1.1"
"17491","2021/10/04","09:00","12.9","0.0","87.5","233.4","1.2"
"17492","2021/10/04","10:00","13.3","0.0","84.3","256.9","1.1"
"17493","2021/10/04","11:00","13.8","0.0","81.8","250.6","1.2"
"17494","2021/10/04","12:00","14.0","0.0","80.1","249.7","1.7"
"17495","2021/10/04","13:00","14.2","0.0","78.44","245.2","1.7"
"17496","2021/10/04","14:00","14.4","0.0","77.86","219.8","1.8"
"17497","2021/10/04","15:00","14.1","0.0","79.6","219.1","1.8"
"17498","2021/10/04","16:00","13.7","0.0","79.27","233.2","2.0"
